,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
2112,455.0,307.0,39.887589187305664,0.1982868416551619,6.315662212888341,6.315662212888341,1.5,433.53758582006674,121.30384494280327,0.0,
2113,297.0,455.0,0.45649109939888366,,0.675641250516044,0.675641250516044,0.5,435.8442903264962,118.68527868031637,0.0,
2114,247.0,239.0,0.7605539364114677,2.248455668434075,0.8720974351593219,0.8720974351593219,4.5,436.4833228626559,119.44946825727371,0.0,
2115,827.0,543.0,0.0704032151963208,0.011954267282031755,0.26533604202279193,0.26533604202279193,6.5,436.34552964438586,119.70976527722237,0.0,
2116,3330.0,3760.0,0.1130972529159971,0.02853181137303274,0.3362993501569652,0.3362993501569652,8.5,436.5139827616804,118.60411882581704,0.0,
2117,2503.0,1986.0,63.36897605511134,0.3439412848911048,7.960463306561455,7.960463306561455,1.5,153.44682782703225,417.18915087203357,0.0,
2118,3000.0,2184.0,0.8787242697693883,1.628677884700607,0.9374029388525451,0.9374029388525451,6.5,153.25214972456826,417.61976764177257,0.0,
2119,2272.0,1753.0,0.006672694888851014,1.651578710031104,0.08168656492258083,0.08168656492258083,3.5,152.4263904516675,419.64927740988435,0.0,
2120,2184.0,3560.0,1.2057729866779945,0.8470383720493255,1.098076949342802,1.098076949342802,7.5,153.05822637148856,416.7118384516557,0.0,
2121,1753.0,2013.0,0.782381616526849,1.7822159450456825,0.884523383821394,0.884523383821394,4.5,152.4451352572381,419.2141555177651,0.0,
2122,2059.0,2503.0,4.603746279898617,,2.145634237212535,2.145634237212535,0.5,153.14290566640761,422.1832237337251,0.0,
2123,2013.0,3000.0,1.8696081566138836,1.0079296617482587,1.3673361534801467,1.3673361534801467,5.5,152.98330231955632,418.37985328970603,0.0,
2124,1986.0,2272.0,43.46634527752072,3.031305716224783,6.592901127540191,6.592901127540191,2.5,153.18065410108548,416.44340595942424,0.0,
2125,4198.0,4325.0,0.6186294777281899,1.1060378362980432,0.7865300234118148,0.7865300234118148,9.5,152.46477978753947,415.5306276198679,0.0,
2126,3560.0,4198.0,0.4866891655854175,0.6176931282931064,0.6976311099610004,0.6976311099610004,8.5,153.0065539993775,415.8558624338624,0.0,
2127,2728.0,3107.0,23.554643692967502,3.0810696283366164,4.853312651475021,4.853312651475021,2.5,181.60264432999293,546.9753037267428,0.0,
2128,3664.0,4423.0,0.6939731508823106,1.482788704142529,0.8330505092023596,0.8330505092023596,8.5,181.4774715321269,546.0307386320094,0.0,
2129,2926.0,3247.0,0.8466135792527585,0.3845892312383099,0.9201160683591818,0.9201160683591818,5.5,181.080512130986,547.6766694917183,0.0,
2130,2970.0,3664.0,0.880253271111385,1.7422617021492393,0.9382181362089442,0.9382181362089442,7.5,181.3367278055499,546.6695626015792,0.0,
2131,3015.0,2728.0,44.74913100693766,1.761429047330153,6.6894791282234864,6.6894791282234864,1.5,180.89125953830316,547.5807214298115,0.0,
2132,2845.0,3015.0,0.07584646065234296,,0.27540236137757235,0.27540236137757235,0.5,178.63058507110946,550.0140433975075,0.0,
2133,2532.0,2926.0,0.24037013495332718,0.7004140650001421,0.4902755704227238,0.4902755704227238,4.5,180.74634291681122,548.2842514722147,0.0,
2134,3107.0,2532.0,0.4499474167217075,2.837292054035043,0.6707811988433393,0.6707811988433393,3.5,180.4122493934643,548.7163196994702,0.0,
2135,3247.0,2970.0,0.268973345956369,1.4741952754937324,0.5186264030652209,0.5186264030652209,6.5,181.1609236029339,547.1331221279675,0.0,
2136,4423.0,4512.0,0.6638054082213575,1.1289737789415266,0.8147425410651867,0.8147425410651867,9.5,181.46257432098344,545.3348009629938,0.0,
2137,1144.0,1483.0,0.2928767118128608,,0.5411808494513278,0.5411808494513278,0.5,187.74838038330995,266.1144244592132,0.0,
2138,1279.0,1170.0,183.5532736426509,3.1306149543268087,13.548183407477584,13.548183407477584,2.5,189.16269467400048,258.9604489660016,0.0,
2139,958.0,807.0,0.4441731314574934,2.978985173435356,0.6664631508624415,0.6664631508624415,4.5,188.47594503124157,265.02275916619504,0.0,
2140,1132.0,3431.0,0.9839013860544867,1.562032822700284,0.9919180339395421,0.9919180339395421,7.5,188.7414422973747,264.7742278082078,0.0,
2141,1653.0,1132.0,1.573015804876889,2.89052297806585,1.2541992684086882,1.2541992684086882,6.5,188.59389024287205,263.98498209601826,0.0,
2142,1170.0,958.0,1.0401606822142215,2.9904018727497452,1.0198826806129329,1.0198826806129329,3.5,188.37249496311114,265.1808972278292,0.0,
2143,3939.0,4050.0,0.31942330280466846,0.14560200562493963,0.5651754619626267,0.5651754619626267,9.5,189.7327596908291,264.31471247941323,0.0,
2144,3431.0,3939.0,0.3676080003267085,1.3400502242010792,0.6063068532737433,0.6063068532737433,8.5,189.37910949889647,264.77969775531903,0.0,
2145,1483.0,1279.0,199.93991602064955,1.8766207240826416,14.140011174700307,14.140011174700307,1.5,189.04500309648438,259.24238020716894,0.0,
2146,807.0,1653.0,3.905624455236744,3.0388930418190023,1.976265279570722,1.976265279570722,5.5,188.65884016491657,264.3911622405705,0.0,
2147,2062.0,2278.0,181.4259051602823,3.109043355435237,13.469443387173884,13.469443387173884,2.5,195.48799979213993,427.5074129544671,0.0,
2148,2278.0,1758.0,0.2451768724464934,0.12164733354453276,0.49515338274770315,0.49515338274770315,3.5,193.40358033779086,420.84535299008985,0.0,
2149,1758.0,2006.0,1.940312304113093,0.2927533741543184,1.3929509338498227,1.3929509338498227,4.5,193.2137171355629,419.92855772399,0.0,
2150,2006.0,3004.0,0.962575687688024,0.8007097819988038,0.9811094167767549,0.9811094167767549,5.5,193.43067292830818,418.85413842983394,0.0,
2151,2172.0,2507.0,2.877266855867666,,1.6962508233948381,1.6962508233948381,0.5,193.3296737198632,422.8493659541678,0.0,
2152,3004.0,2200.0,0.5239333164381376,2.452206999071515,0.7238323814517679,0.7238323814517679,6.5,193.3823338566196,418.5454343275772,0.0,
2153,3562.0,4205.0,2.689983787456556,0.18721628507445917,1.6401170041971262,1.6401170041971262,8.5,193.36248744105023,417.5272002611258,0.0,
2154,4205.0,4327.0,0.8885139456488136,1.1712195404936396,0.9426101769283066,0.9426101769283066,9.5,193.1829645213905,416.4487229865007,0.0,
2155,2200.0,3562.0,0.10702344981376599,2.2099636866433836,0.3271443867984991,0.3271443867984991,7.5,193.0965419776258,418.47171840102214,0.0,
2156,2507.0,2062.0,159.4949312825585,2.7727842832421015,12.629130266275604,12.629130266275604,1.5,195.41633336333064,427.9726514197056,0.0,
2157,3109.0,2424.0,1.7590007590388226,1.2365715601034724,1.326273259565623,1.326273259565623,3.5,249.5047535869713,554.0516555034226,0.0,
2158,3023.0,2776.0,122.45597000516507,1.5437290080272916,11.065982559409944,11.065982559409944,1.5,243.998931968222,556.9553487374585,0.0,
2159,2910.0,3245.0,0.7527904104742096,0.20753761658396366,0.8676349523124397,0.8676349523124397,5.5,250.36727608983708,551.9509961735571,0.0,
2160,3660.0,4412.0,1.3422927214556988,0.9516942022678403,1.1585735718786696,1.1585735718786696,8.5,250.73246573808524,548.7929034873164,0.0,
2161,2424.0,2910.0,1.4660998921416981,0.41230120226983635,1.2108261196974974,1.2108261196974974,4.5,249.90827011221748,552.877301643749,0.0,
2162,4412.0,4503.0,3.391006108113627,0.6973724626630742,1.841468465142324,1.841468465142324,9.5,251.37503709259735,547.5326986986111,0.0,
2163,3245.0,2949.0,1.054301904225811,0.5019530083785185,1.026792045268082,1.026792045268082,6.5,250.42833862295845,551.0352793537962,0.0,
2164,2859.0,3023.0,2.22502339267468,,1.491651230239388,1.491651230239388,0.5,249.54824915824915,557.7291021324354,0.0,
2165,2776.0,3109.0,124.82231962004288,2.9366210970679707,11.1723909535982,11.1723909535982,2.5,243.94097600353638,555.8180292571255,0.0,
2166,2949.0,3660.0,1.9005243754315866,0.1139439025432647,1.37859507304777,1.37859507304777,7.5,250.31139641816395,549.840203308732,0.0,
2167,1133.0,1488.0,0.6506672756249114,,0.8066394954531494,0.8066394954531494,0.5,209.3384793125242,258.99520318604556,0.0,
2168,799.0,1647.0,9.053350812898968,0.9094958023691286,3.0088786637049636,3.0088786637049636,5.5,208.76036543627274,254.72445553339335,0.0,
2169,3429.0,3933.0,4.257012165069478,1.8297303570258847,2.0632528117197557,2.0632528117197557,8.5,207.76897929128984,252.23600102516338,0.0,
2170,1647.0,1116.0,3.6697592633737752,0.4775238015881244,1.9156615732883966,1.9156615732883966,6.5,207.04736075053103,253.0493446621037,0.0,
2171,1116.0,3429.0,2.3487999059968243,3.0951504308146407,1.5325794941851545,1.5325794941851545,7.5,206.89333712400293,252.92873162059135,0.0,
2172,3933.0,4046.0,26.684150128722834,0.5764891504349909,5.165670346501297,5.165670346501297,9.5,209.71514233030115,249.33505113287572,0.0,
2173,1319.0,1151.0,72.91083829192397,2.980902220141337,8.538784356799507,8.538784356799507,2.5,207.15559678808123,261.03782008089365,0.0,
2174,1488.0,1319.0,56.486757156426364,3.0372261816696153,7.515767236711523,7.515767236711523,1.5,207.48165453156545,261.79195027673126,0.0,
2175,935.0,799.0,1.3957834699703628,1.1714547039941139,1.1814328038320092,1.1814328038320092,4.5,209.45116370991155,256.5207452361718,0.0,
2176,1151.0,935.0,0.16915072605922274,1.0562545895340814,0.411279377138245,0.411279377138245,3.5,209.0733187558207,257.1063461024963,0.0,
2177,2422.0,1819.0,0.8449749088551803,0.4278656905593088,0.9192251676576204,0.9192251676576204,6.5,225.41014489363027,365.03636299831555,0.0,
2178,4126.0,4244.0,6.5261862310939875,1.812355213617847,2.5546401372980085,2.5546401372980085,9.5,223.19571251408178,364.17341703386694,0.0,
2179,2000.0,1763.0,16.92942058189749,2.4758807781414163,4.114537711808884,4.114537711808884,1.5,226.04006854919035,365.4262550750828,0.0,
2180,1804.0,2000.0,1.3903160015514289,,1.1791166191481777,1.1791166191481777,0.5,224.70871057175722,364.4777747396896,0.0,
2181,3517.0,4126.0,2.6655226270603274,0.4677764566883171,1.6326428351174447,1.6326428351174447,8.5,224.53698630843678,364.1803351473934,0.0,
2182,1473.0,1777.0,0.7997928226762063,2.808681701873736,0.8943113678558527,0.8943113678558527,4.5,225.77285999230992,364.25203767342754,0.0,
2183,1777.0,2422.0,0.5525028959385896,2.3298721920557264,0.7433053853824749,0.7433053853824749,5.5,225.44337553839006,364.22451284065227,0.0,
2184,1819.0,3517.0,0.7100887766471047,2.4383502640186077,0.8426676549192479,0.8426676549192479,7.5,225.16139561125516,365.2137788501552,0.0,
2185,1763.0,1699.0,10.513688259491802,3.012052141829447,3.2424818055760625,3.2424818055760625,2.5,226.49540403104754,365.622930046489,0.0,
2186,1699.0,1473.0,0.2995989166333465,2.8723988251009196,0.5473562977013661,0.5473562977013661,3.5,225.79179740859286,364.4598212238143,0.0,
2187,3332.0,3766.0,1.4253658909516633,0.14855280986337113,1.1938868836500647,1.1938868836500647,8.5,150.72285887865246,142.2313254382388,0.0,
2188,253.0,272.0,3.09694803251006,1.06574593208856,1.759814772216116,1.759814772216116,4.5,147.64593461194391,138.99780883569343,0.0,
2189,551.0,3332.0,2.3741952116244898,0.4087131611832471,1.5408423707908898,1.5408423707908898,7.5,149.78075198052352,141.24542976980143,0.0,
2190,832.0,551.0,0.011743303764782071,0.12040515091017862,0.10836652511168784,0.10836652511168784,6.5,149.2372496813606,140.63085585069905,0.0,
2191,272.0,832.0,2.0843069285673086,0.5907458950257352,1.4437128968625683,1.4437128968625683,5.5,148.58683453533914,140.2082077400356,0.0,
2192,466.0,253.0,0.20373934515228828,2.644872233307507,0.4513749496286743,0.4513749496286743,3.5,147.0826684528667,138.1611048844567,0.0,
2193,3766.0,3859.0,2.0909264771577227,2.683117372507501,1.4460036228024198,1.4460036228024198,9.5,150.89641910212282,141.9576288390453,0.0,
2194,467.0,372.0,190.79378204875897,1.2200056157666817,13.812812242579676,13.812812242579676,1.5,152.42556086985337,142.28864078933833,0.0,
2195,372.0,466.0,191.63616332421077,3.106923722709507,13.84327140975755,13.84327140975755,2.5,152.546058360143,142.08088280051226,0.0,
2196,304.0,467.0,1.3010320690852533,,1.1406279275404636,1.1406279275404636,0.5,146.16274409090158,138.89631041743877,0.0,
2197,1128.0,1491.0,0.26691463160391565,,0.5166378147250893,0.5166378147250893,0.5,470.2742386174758,254.2771699562502,0.0,
2198,1018.0,1661.0,0.3418814715902167,0.3444883152651795,0.5847063122544657,0.5847063122544657,5.5,469.3981744109991,255.43662976082504,0.0,
2199,1180.0,970.0,0.3519334574754053,2.277921958787237,0.5932397976159433,0.5932397976159433,3.5,469.7077012656676,254.63347641046857,0.0,
2200,1001.0,1180.0,67.0270762309028,3.1022432963181177,8.18700654884939,8.18700654884939,2.5,465.9627612681403,255.7481713541565,0.0,
2201,3435.0,3947.0,1.8749730069887196,1.0886670242177485,1.3692965372733255,1.3692965372733255,8.5,469.3073964180632,257.81268612155463,0.0,
2202,1661.0,1143.0,0.41084420243105463,0.42944301755578146,0.6409712961054143,0.6409712961054143,6.5,469.41096613406216,256.0352885525071,0.0,
2203,1491.0,1001.0,75.15782649086867,1.6658987273681924,8.669361365802482,8.669361365802482,1.5,466.2444032499535,255.827639263847,0.0,
2204,970.0,1018.0,0.07853626699611202,0.18777807959249798,0.28024322827877934,0.28024322827877934,4.5,469.53020435307064,255.03068764487915,0.0,
2205,1143.0,3435.0,1.0560105784822484,0.07843685544719563,1.0276237533661083,1.0276237533661083,7.5,469.63685904229897,256.8377922417985,0.0,
2206,3947.0,4065.0,1.9885890304295564,0.4598996181507478,1.4101734043831475,1.4101734043831475,9.5,468.5992359091045,258.9657500919478,0.0,
2207,1695.0,1449.0,19.215942673712966,2.8153914769298933,4.383599282976601,4.383599282976601,3.5,135.87311031624097,350.8912525606555,0.0,
2208,2412.0,1764.0,26.960604828262618,3.0338854520796694,5.192360236757714,5.192360236757714,6.5,138.8537610939252,348.83098746912924,0.0,
2209,4121.0,4230.0,3.2170028641464135,2.721636918441006,1.7936005308168297,1.7936005308168297,9.5,138.43648442475657,348.48341271779054,0.0,
2210,1764.0,3514.0,9.180975600709198,2.8874913957465433,3.030012475338872,3.030012475338872,7.5,138.96235101577602,347.64366264392197,0.0,
2211,2005.0,1615.0,154.16851283143166,3.0265319144202554,12.416461365116538,12.416461365116538,1.5,136.58870395003873,348.9053975885174,0.0,
2212,1449.0,1732.0,6.093251053079623,0.06829584122509222,2.4684511445600097,2.4684511445600097,4.5,138.20371523876827,348.3826042081929,0.0,
2213,1615.0,1695.0,107.43749962027678,3.0627149099250426,10.365206202496735,10.365206202496735,2.5,136.58260468353865,347.7864906029082,0.0,
2214,3514.0,4121.0,1.484248127560117,2.6043136809361545,1.21829722463778,1.21829722463778,8.5,138.10191779134715,348.22700430246215,0.0,
2215,1782.0,2005.0,38.9000169259104,,6.236987808703044,6.236987808703044,0.5,135.80336979171886,351.9361981201065,0.0,
2216,1732.0,2412.0,15.598180254992227,2.745276962028654,3.949453158981915,3.949453158981915,5.5,138.4036707712847,349.32397863904816,0.0,
2217,562.0,1396.0,1.133318706510586,1.3864385064498979,1.0645744250688094,1.0645744250688094,5.5,490.06829011447434,183.98450735184775,0.0,
2218,786.0,3380.0,0.7515425198047405,0.3959812885566291,0.8669155205697615,0.8669155205697615,7.5,489.0854222399796,182.41444515860056,0.0,
2219,452.0,562.0,1.3044004617189995,1.7707549607342825,1.1421035249569103,1.1421035249569103,4.5,490.62180627947976,184.62831785995365,0.0,
2220,893.0,723.0,84.63860175943287,3.085391006300794,9.199924008350987,9.199924008350987,2.5,488.9863966181741,188.8298008078379,0.0,
2221,1396.0,786.0,1.335519640379876,1.0299289547371502,1.1556468493358496,1.1556468493358496,6.5,489.31468653136596,183.3795178335688,0.0,
2222,3380.0,3846.0,0.6311191398432013,0.16660107007885805,0.794430072343187,0.794430072343187,8.5,489.01409365785395,181.5897260121834,0.0,
2223,723.0,452.0,0.786526714901032,2.397098237507773,0.8868634138924844,0.8868634138924844,3.5,491.0781923029257,185.0907560195107,0.0,
2224,982.0,893.0,82.83176670537912,0.7355843575850675,9.101195894242641,9.101195894242641,1.5,488.74161650035865,188.73695540548553,0.0,
2225,688.0,982.0,1.471557104738638,,1.2130775345123814,1.2130775345123814,0.5,490.89136220282194,184.2040385194714,0.0,
2226,3846.0,3955.0,3.876508628636129,0.33028591701600096,1.9688851232705602,1.9688851232705602,9.5,488.4706424862435,180.3361840915549,0.0,
2227,1137.0,1495.0,0.8335798013335914,,0.9130059152785328,0.9130059152785328,0.5,89.23841358787539,257.64059178319155,0.0,
2228,1160.0,3436.0,1.017553002727559,0.6687453830373347,1.0087383222261157,1.0087383222261157,7.5,94.40160771222094,256.2954493510243,0.0,
2229,985.0,1045.0,0.33003539451705005,1.6329369005402474,0.5744870708005969,0.5744870708005969,4.5,92.78450434604477,257.06000865155636,0.0,
2230,3951.0,4060.0,2.594691521178071,0.8295200803050053,1.610804619182001,1.610804619182001,9.5,95.18924170248548,254.16517697146332,0.0,
2231,1495.0,1292.0,8.752704126864426,2.985391477774646,2.9584969371058043,2.9584969371058043,1.5,88.97296942387877,258.63657891252586,0.0,
2232,1045.0,1667.0,0.5686788477613316,0.9759689739095851,0.7541079814995539,0.7541079814995539,5.5,93.19542245848136,256.639048825129,0.0,
2233,1292.0,1191.0,14.702858997721222,2.9793857298792967,3.8344307266817617,3.8344307266817617,2.5,89.39948084012146,258.3461330761875,0.0,
2234,1191.0,985.0,6.320803200422361,1.3550214848240545,2.514120760906755,2.514120760906755,3.5,91.51404753959494,256.99834599211476,0.0,
2235,3436.0,3951.0,1.6028067271443096,1.1620266416458693,1.2660200342586643,1.2660200342586643,8.5,94.75258260366681,255.40904399661906,0.0,
2236,1667.0,1160.0,0.1821920569641932,0.5112281934480383,0.42683961503613177,0.42683961503613177,6.5,93.75703783263052,256.52648695199207,0.0,
2237,295.0,507.0,201.00315443255354,1.5719853377213453,14.177558126579962,14.177558126579962,2.5,500.71236745502017,128.21863824781408,0.0,
2238,865.0,587.0,1.0550926014899855,2.7416635592369705,1.0271770059196152,1.0271770059196152,6.5,497.16470193964176,133.7548429062017,0.0,
2239,3777.0,3876.0,0.2282949269778562,0.09786591622523096,0.47780218394002366,0.47780218394002366,9.5,498.0865459369704,131.9431172128866,0.0,
2240,308.0,472.0,2.823508310459362,,1.6803298219276364,1.6803298219276364,0.5,515.5302592866012,130.86047836974757,0.0,
2241,587.0,3340.0,0.8826305482106546,0.7979691019670859,0.9394841926347961,0.9394841926347961,7.5,497.8253213489878,133.134454478725,0.0,
2242,3340.0,3777.0,0.2750530507967335,0.26497497119012203,0.52445500359586,0.52445500359586,8.5,498.0428632763374,132.44173746946143,0.0,
2243,472.0,295.0,175.49819580168236,2.049802673969872,13.247573204239423,13.247573204239423,1.5,510.3637349717183,127.28870079119076,0.0,
2244,294.0,361.0,0.5725949681098166,0.24199573867260293,0.7567000516121408,0.7567000516121408,4.5,496.79174355639543,133.85632741150533,0.0,
2245,361.0,865.0,0.22152636085783878,2.904736631580629,0.47066586965472523,0.47066586965472523,5.5,496.92183401452104,133.94853459906017,0.0,
2246,507.0,294.0,0.21156571388714668,1.7885148565779538,0.459962730976268,0.459962730976268,3.5,496.22512279770865,133.64671553173454,0.0,
2247,2009.0,1796.0,63.67777207613191,2.5849224333146767,7.979835341417259,7.979835341417259,1.5,151.80039151771263,368.1891293515748,0.0,
2248,3516.0,4123.0,1.9773503368853584,0.3388135817663095,1.4061828959581888,1.4061828959581888,8.5,153.83853779801228,359.6819969117915,0.0,
2249,1771.0,2417.0,2.683453744347366,0.03673852087245234,1.638125069812243,1.638125069812243,5.5,152.2930159344291,360.99453754031475,0.0,
2250,2010.0,1481.0,1.2926254895656544,1.154534579139065,1.1369368889985294,1.1369368889985294,3.5,150.49434563204142,364.3063336479066,0.0,
2251,1814.0,3516.0,3.0933339661914037,2.6594460854608126,1.758787641016221,1.758787641016221,7.5,153.53785389502045,361.21286213525445,0.0,
2252,4123.0,4238.0,2.6619721034235253,3.0627287731544626,1.631555118107729,1.631555118107729,9.5,153.7378081526043,359.76020913241393,0.0,
2253,1810.0,2009.0,0.8583373143583739,,0.9264649558177438,0.9264649558177438,0.5,150.5154227866079,364.82097445648645,0.0,
2254,1796.0,2010.0,61.27917176571464,3.1318358659236916,7.828101415139858,7.828101415139858,2.5,151.79758917032845,368.2741855991351,0.0,
2255,1481.0,1771.0,5.745357800468359,0.24317204738135764,2.39694760069309,2.39694760069309,4.5,151.4078279955338,362.8071517872241,0.0,
2256,2417.0,1814.0,4.13277776096724,2.270579295479486,2.0329234518218438,2.0329234518218438,6.5,153.06791008755218,361.1711500983341,0.0,
2257,347.0,477.0,94.6694269072505,3.077482725872553,9.729821524943327,9.729821524943327,2.5,118.82366542752197,133.46997949383768,0.0,
2258,3770.0,3874.0,0.7440143578883938,1.5617028095061642,0.8625626689628956,0.8625626689628956,9.5,115.1374454236783,134.67866946599824,0.0,
2259,850.0,570.0,0.03343592199307997,0.18655829311854277,0.18285492061489614,0.18285492061489614,6.5,114.21070070580049,133.44569685372036,0.0,
2260,478.0,347.0,126.98561605988822,2.637603103581283,11.268789467369075,11.268789467369075,1.5,118.19439489906847,132.91432998739305,0.0,
2261,303.0,850.0,0.5842769675334333,1.048954700644291,0.7643801197921315,0.7643801197921315,5.5,113.99382631674868,133.02609414460153,0.0,
2262,317.0,478.0,7.204904644904024,,2.6841953440284527,2.6841953440284527,0.5,113.7769686215257,132.02516705318763,0.0,
2263,3341.0,3770.0,0.05235466606432043,0.3983855521921094,0.2288114203100895,0.2288114203100895,8.5,114.73158490555944,134.86646416982984,0.0,
2264,267.0,303.0,0.6014958610080127,2.7799038287625892,0.7755616423006056,0.7755616423006056,4.5,114.05209960905309,132.36216484378605,0.0,
2265,477.0,267.0,0.02367118614318108,2.261449810539189,0.15385443166571797,0.15385443166571797,3.5,114.2101191452283,132.08735604653685,0.0,
2266,570.0,3341.0,1.7407165697974125,0.3249205649625521,1.319362182949554,1.319362182949554,7.5,114.46108781132946,134.14937201540891,0.0,
2267,3520.0,4135.0,0.00708616883522056,1.2662288827544015,0.08417938485888668,0.08417938485888668,8.5,527.1547206492332,356.91981422626196,0.0,
2268,2015.0,1492.0,0.8309815181682851,0.48593254447506296,0.9115818768318539,0.9115818768318539,3.5,528.7181997862866,357.1996795489648,0.0,
2269,2784.0,1837.0,0.23325841125778746,2.5968690791487834,0.4829683335973358,0.4829683335973358,6.5,527.8396620413666,357.2820852951322,0.0,
2270,4135.0,4250.0,0.24444047981751638,0.371114132571522,0.4944092230303925,0.4944092230303925,9.5,526.9284253497472,357.0960668844225,0.0,
2271,1837.0,3520.0,0.7931881943929329,2.2087312770502727,0.8906111353407462,0.8906111353407462,7.5,527.605316961673,357.01076883685164,0.0,
2272,1817.0,2014.0,0.012667744260096352,,0.11255107400685412,0.11255107400685412,0.5,528.8041037362656,357.4055147777356,0.0,
2273,2014.0,1768.0,207.16932086729378,2.1053698081041774,14.39337767403099,14.39337767403099,1.5,535.6387945589195,359.5664930355704,0.0,
2274,1768.0,2015.0,198.9393715886447,3.1411180625250075,14.104586898900822,14.104586898900822,2.5,535.7777512374813,359.6058948236829,0.0,
2275,1790.0,2784.0,0.7644955582482624,1.742980272908088,0.874354366517525,0.874354366517525,5.5,527.8089664332654,357.02148578288586,0.0,
2276,1492.0,1790.0,0.2491437793513362,0.23385124755276906,0.4991430449794289,0.4991430449794289,4.5,528.1835631603508,356.74635023727353,0.0,
2277,3130.0,3129.0,56.10487359073653,2.9037358944169713,7.490318657489582,7.490318657489582,2.5,541.94160236481,572.3264455431946,0.0,
2278,4449.0,4529.0,42.876339394471714,0.05794790627428722,6.548002702692762,6.548002702692762,9.5,560.930235582123,568.4952455900226,0.0,
2279,3034.0,3677.0,134.4346453725896,1.2677076505061724,11.594595524320356,11.594595524320356,7.5,552.4875787578758,567.8252385532671,0.0,
2280,3129.0,2572.0,16.61866031629128,1.8495083164018447,4.076599111550126,4.076599111550126,3.5,544.8329583364505,569.9556686687592,0.0,
2281,2572.0,2966.0,1.2134583053397643,0.9578038060014581,1.10157083537091,1.10157083537091,4.5,547.0204137662291,570.9379350656252,0.0,
2282,3677.0,4449.0,6.191082788398808,1.5296355379912763,2.4881886561108684,2.4881886561108684,8.5,557.8538566508545,565.1883728170151,0.0,
2283,3038.0,3130.0,70.86020025784553,1.859188454939939,8.417850097135583,8.417850097135583,1.5,542.9916901573879,572.3236316654921,0.0,
2284,2875.0,3038.0,0.723717667530245,,0.8507159734777789,0.8507159734777789,0.5,544.8551043790596,568.6623061515559,0.0,
2285,2966.0,3261.0,0.1313461423370366,3.0064280816213733,0.36241708339568734,0.36241708339568734,5.5,547.3778476216426,570.8347422730642,0.0,
2286,3261.0,3034.0,0.7467001171451212,2.058125229253889,0.8641181152742495,0.8641181152742495,6.5,547.5734897970509,571.1632415541258,0.0,
2287,3385.0,3852.0,0.9567628079364789,0.8275760560476451,0.9781425294590145,0.9781425294590145,8.5,116.58823628469685,185.52158266891118,0.0,
2288,3852.0,3967.0,0.85884681840764,0.7946855755502501,0.9267398871353493,0.9267398871353493,9.5,117.46566566859454,185.56057192458866,0.0,
2289,456.0,588.0,0.9856387508580404,0.7732292035636456,0.992793407944493,0.992793407944493,4.5,113.52722053258319,183.77778337260906,0.0,
2290,718.0,456.0,0.9019807828133504,2.153644249378235,0.949726688481139,0.949726688481139,3.5,113.76537524307489,182.91027064162546,0.0,
2291,704.0,991.0,0.09604894374195178,,0.30991764025616836,0.30991764025616836,0.5,113.66978893111946,182.37996397817437,0.0,
2292,588.0,1405.0,1.424528811688586,2.3081719840239256,1.1935362632482458,1.1935362632482458,5.5,113.82283554373248,184.11955753463388,0.0,
2293,1405.0,802.0,1.8935529813273213,1.0567719149945443,1.376064308572576,1.376064308572576,6.5,114.8089151122408,184.63037595262367,0.0,
2294,991.0,870.0,99.58999666387672,2.695587066570823,9.979478777164502,9.979478777164502,1.5,109.99291749878583,185.54334719470882,0.0,
2295,870.0,718.0,96.58160616221375,3.1279035805785136,9.827594118715615,9.827594118715615,2.5,109.98025914670737,185.64434958881222,0.0,
2296,802.0,3385.0,1.0983394275101794,0.4789469380561357,1.0480169023017614,1.0480169023017614,7.5,115.66408414844153,185.4406809212404,0.0,
2297,1194.0,990.0,0.75837023215464,1.0775684935748622,0.8708445510851176,0.8708445510851176,3.5,490.94861846655726,255.42443259830492,0.0,
2298,1150.0,1503.0,4.640494217767044,,2.154180637218486,2.154180637218486,0.5,491.30055362774885,255.5042709657952,0.0,
2299,1168.0,3438.0,0.3459140625641116,0.22962498658701558,0.5881445932456675,0.5881445932456675,7.5,491.50404404743654,256.94909604041084,0.0,
2300,1503.0,1284.0,56.82686178591082,2.9176911402285968,7.538359356379266,7.538359356379266,1.5,488.7822304682138,254.45162309832256,0.0,
2301,1673.0,1168.0,1.275703128600827,0.42254039190958215,1.1294702867277329,1.1294702867277329,6.5,491.1379724366427,256.17784798095835,0.0,
2302,3438.0,3956.0,5.172573216402022,1.855712567400419,2.2743291794289635,2.2743291794289635,8.5,490.5855313235227,257.53898333102677,0.0,
2303,3956.0,4075.0,0.3573691039295389,2.0908159217003166,0.597803566340599,0.597803566340599,9.5,489.7228075347567,258.08707278219134,0.0,
2304,1284.0,1194.0,35.08254774313771,3.102906002018447,5.923052232011609,5.923052232011609,2.5,488.0119871928757,254.17642506122053,0.0,
2305,1034.0,1673.0,0.2991887759634182,1.7662506521558923,0.5469815133653222,0.5469815133653222,5.5,490.9523771595577,255.3772173771855,0.0,
