,Frame,T,X,Y,Z,Radius,Visibility,Manual spot color,Ellipse center x0,Ellipse center y0,Ellipse short axis,Ellipse long axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index,Quality,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Spot ID,TRACK_ID,Velocity_X,Velocity_Y
219,0.0,0.0,281.2971322134199,118.78514481963877,0.0,11.694968294559331,1.0,,-1.0018756014072492,-0.026083822898228085,10.960883444623285,14.645620604692905,1.4058396431689208,1.3361715484600942,429.68280077790695,84.70137733902021,0.7526219655845566,0.9662707838479814,4.08617053105263,1020.0,543.3076923076923,563.0,296.0,754.0,550914.0,92.47904167465295,-0.3874539436181633,-7.432139734105246,219.0,219.0,,
220,0.0,0.0,408.07160180339156,122.84895295585424,0.0,13.181651611246668,1.0,,-0.18704773686347223,0.44638636751767624,10.099276308469173,19.871476115811795,1.4317894487760605,1.967613867455803,545.8703821092002,104.13062530090151,0.6326193073638259,0.8831168831168833,4.456908425114021,1293.0,521.0093023255814,530.0,319.0,751.0,672102.0,86.95591514063757,-0.4214733970795328,-8.73017956320641,220.0,220.0,,
221,0.0,0.0,1198.6784018142312,111.152032768246,0.0,8.109479902857114,1.0,,-0.798733665469559,-0.31652277485319547,6.085315928397263,12.475878787967188,0.44889348166813603,2.050161229879327,206.60264462182548,63.71211890851517,0.6395899672065489,0.9314285714285708,4.432554771024957,487.0,534.9676113360324,541.0,323.0,777.0,264274.0,77.67270858406933,-0.4046319824099244,-9.36189445041093,221.0,221.0,,
222,0.0,0.0,230.71640471838685,116.7297194420341,0.0,16.225177540198242,1.0,,1.1526423680398539,-0.3647017313049687,12.135375022635614,24.202875968151684,2.9621896921199715,1.9944069238080453,827.0443289309289,121.36757704962605,0.7055589224180832,0.9461092315128083,4.220251062411001,1957.0,521.244002041858,528.0,291.0,750.0,1021117.0,69.87228743274954,-0.40602743016862314,-10.198941251634869,222.0,222.0,,
223,0.0,0.0,676.2405468621782,116.88766403146987,0.0,11.38910739722274,1.0,,0.8440041602133092,-0.13497572727288207,11.471142856979348,13.04982508155798,1.963554795248139,1.1376220525070107,407.501535251025,79.22999004137348,0.8157553122383642,0.9678876066231804,3.9248672900244803,968.0,539.7515527950311,550.0,284.0,741.0,521400.0,86.0324458174799,-0.3919189330241078,-8.087166582910857,223.0,223.0,,
224,0.0,0.0,826.2737608115276,119.08304750148166,0.0,14.148584464078619,1.0,,0.13806587275098367,0.13371837867721578,13.060741688496808,15.867169922352733,0.38475720509002986,1.2148751043999035,628.8916902241057,96.89680074182614,0.8417184447630905,0.9609425435765002,3.8638611372350393,1485.0,524.206594885599,539.0,300.0,731.0,778971.0,83.43530559124513,-0.40172906842430034,-8.437581303206121,224.0,224.0,,
225,0.0,0.0,492.67881419321407,119.87607991629434,0.0,13.746012497420985,1.0,,0.09248707850122329,0.5471489486622653,13.87913287087558,15.202729058912912,0.7490014669701271,1.095365913731888,593.6129155289678,97.10285949542929,0.7911323929098344,0.9454912516823679,3.985477379007268,1405.0,488.15455840455843,495.0,241.0,828.0,685369.0,124.7748177300883,-0.4566671550114235,-6.576490819221394,225.0,225.0,,
226,0.0,0.0,1078.056617629956,123.88534051749845,0.0,13.171445143118342,1.0,,0.17308079742686056,-0.6039588057120051,11.995975048975483,16.46018376412109,1.4546994381521534,1.3721422141109634,545.0253815176986,96.0373431346468,0.7425852489519755,0.9330922242314622,4.113692008691877,1288.0,508.0867544539117,492.0,254.0,822.0,655940.0,111.07129592251928,-0.42466982301480366,-6.753054847051112,226.0,226.0,,
227,0.0,0.0,182.9608756233738,122.17593312757045,0.0,16.52698123549301,1.0,,-0.359124841295111,-0.16890214278276458,13.608583828020144,21.09215529871456,0.1663419595725253,1.549915521355404,858.0981006685656,117.98231536360538,0.7746632884883551,0.9246528568176648,4.027619588993072,2038.0,493.48255528255527,499.0,292.0,755.0,1004237.0,87.31089730360651,-0.4348720348749018,-8.698573367903455,227.0,227.0,,
228,0.0,0.0,1265.7362058080785,119.37663157134047,0.0,12.253719537573357,1.0,,0.07581563678322804,0.08417377389727178,12.088250054049306,12.76902701759272,2.2744648937074254,1.0563172469546465,471.7215802050489,82.7310108021041,0.8660818703666731,0.9637462235649524,3.8091270481425945,1120.0,555.4843330349149,567.0,272.0,809.0,620476.0,121.92155865881925,-0.37657000817833935,-5.504011599804448,228.0,228.0,,
229,0.0,0.0,424.4505313609898,124.87009670806877,0.0,11.541594510848478,1.0,,0.3973248825362751,-0.00043724138665793283,7.845901299823889,18.032476019684278,1.3533274734673313,2.298330724615289,418.48654294052875,89.12226320239196,0.6620929263345752,0.9274344569288396,4.356577638707443,989.0,516.623862487361,543.0,267.0,764.0,510941.0,107.17216311810753,-0.4144695428963353,-6.8244175798930415,229.0,229.0,,
230,0.0,0.0,886.9182643508993,121.47936162346397,0.0,11.503662230611798,1.0,,0.18766969512150689,-0.6309244390225045,11.4747822748672,13.07012394511774,-1.315783090875357,1.1390302344772814,415.74029101815336,84.54321763733613,0.7309277231540073,0.9309366130558189,4.146366765156599,984.0,520.838905775076,521.0,278.0,766.0,514068.0,111.52927096491638,-0.4255006097230711,-6.917595521189627,230.0,230.0,,
231,0.0,0.0,905.588901483796,124.96256877928197,0.0,12.06012569456292,1.0,,1.0395075404922394,0.29633870517479854,12.535732003635637,15.433267710193068,0.913897178881522,1.2311421228307275,456.9340698537919,95.660098788109,0.6274826977104297,0.8839395177768713,4.4751134991679224,1088.0,534.7859128822985,541.0,274.0,748.0,577034.0,91.97419147697882,-0.4136059527235883,-8.202404890487237,231.0,231.0,,
232,0.0,0.0,986.2288930952403,120.85059094437622,0.0,13.558849168688532,1.0,,0.26311434865155775,0.22126554732775577,12.399284761038556,16.028297754559887,0.1965447103685829,1.292679220088931,577.5579042904623,95.52700655969038,0.7953404270076823,0.9353404036948335,3.9749200966801874,1368.0,528.16642228739,536.0,251.0,871.0,720419.0,85.78712081046007,-0.41259759425160425,-8.649074973788034,232.0,232.0,,
233,0.0,0.0,1122.9595894385432,122.01906286913348,0.0,17.57978601631569,1.0,,0.6913508054843568,-0.9938247292154866,16.82012531331076,21.412159627579467,2.9279815181843167,1.2730083295297898,970.9056796338563,127.02126268941664,0.7561954403742317,0.9439309919901415,4.076504300560948,2303.0,536.3665217391305,546.0,277.0,770.0,1233643.0,80.21671392402038,-0.3940435316678904,-8.69620098202457,233.0,233.0,,
234,0.0,0.0,150.22182565668805,122.96637112004282,0.0,12.7353893301201,1.0,,0.07096764555034328,0.2264369831140149,11.151398834714751,16.03334374821718,2.8440250493999963,1.437787670036941,509.53535667468725,89.86570311307727,0.792859503049267,0.9781021897810218,3.981134168759271,1208.0,533.2178956089479,536.0,264.0,730.0,643594.0,80.35047449014684,-0.3938482925549573,-8.623705177644723,234.0,234.0,,
235,0.0,0.0,715.5236391138602,127.07533460312904,0.0,15.845674529841595,1.0,,-0.4636335931200943,0.7421271797326848,14.171708467107612,19.33324688271305,1.8991095225681836,1.3642142672907303,788.8080521655401,119.1519011275113,0.6981990394898593,0.9160942100098135,4.242436088754251,1870.0,517.9833780160858,528.0,275.0,731.0,966039.0,96.76195982659787,-0.4148746515280308,-7.591177581171112,235.0,235.0,,
236,0.0,0.0,526.7447702219212,128.359899405874,0.0,15.966159616691696,1.0,,-0.7519050716035834,1.0526424658521967,14.53553506534757,18.555738472676495,-0.7698469153465198,1.2765776002916474,800.849310594419,116.7517696126671,0.73830145831061,0.9115171916326036,4.125609029197656,1896.0,520.1828240252897,510.0,320.0,688.0,987307.0,72.0992973397905,-0.41533349524827046,-10.250468476789834,236.0,236.0,,
237,0.0,0.0,790.5896969626846,122.36176507457178,0.0,12.048969239173584,1.0,,1.2141095933564208,0.5113607730835084,12.153229335654526,13.240889689524845,0.11322981138224711,1.089495583752328,456.0890692622921,86.79997906146531,0.7607120350085038,0.9159949087823493,4.064384518422171,1078.0,497.291280148423,510.0,283.0,676.0,536080.0,94.03937685506105,-0.43731232918344143,-8.219689633958868,237.0,237.0,,
238,0.0,0.0,1022.6637095252755,125.7061232063078,0.0,13.341373574840288,1.0,,-0.26004761533886606,-0.371632006069204,13.025876441378035,15.019888148238005,2.115936011741027,1.1530808092517895,559.1791414253304,93.47342470492787,0.8042378664004683,0.9545618463757638,3.9528712887936,1324.0,523.0869236583522,519.0,243.0,803.0,692044.0,92.2105193664477,-0.40787716004429,-7.815215614628448,238.0,238.0,,
239,0.0,0.0,1175.652570400563,122.55041951051695,0.0,10.278072267551602,1.0,,0.19596626092464503,0.013463899273681674,8.503075830283436,12.736467743501397,2.186931084913098,1.4978659484772403,331.8739823117463,71.93220621491027,0.8060023525167231,0.9626225490196069,3.9485421401623544,779.0,528.2800511508951,540.0,258.0,748.0,413115.0,107.69453213595402,-0.4032228551771357,-6.628778558605165,239.0,239.0,,
240,0.0,0.0,867.414787104831,124.85161494884443,0.0,10.39516800806822,1.0,,-0.47997230001920566,-0.7568518635965134,9.956693744600202,12.174513512097112,1.5805531000043924,1.222746608903151,339.4789876352503,71.23579622755817,0.840671252448964,0.9768996960486316,3.8662669209506744,795.0,522.9567901234568,546.0,275.0,722.0,423595.0,97.86839052320406,-0.4103347072028465,-7.4367989663159095,240.0,240.0,,
241,0.0,0.0,439.3566383686582,128.6581075886938,0.0,10.95576440918974,1.0,,0.14528329772219042,-0.11936194606668078,7.884461311929614,15.932812270967158,1.720256261453891,2.0207864102091486,377.081513957014,83.26991859765475,0.6833903247557237,0.9060913705583764,4.288155434983557,892.0,524.0089786756454,532.0,307.0,780.0,466892.0,93.60248200979461,-0.3903177051531312,-7.167967502729962,241.0,241.0,,
