LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID2059 ? ID2079,6,2059,2079,16.89131867983118,0.8906196477908876,4.109904947785433,4.109904947785433,6.5,281.1654467826751,17.72686253198166,0.0,
ID5435 ? ID5417,6,5435,5417,163.98807597978077,0.01412236643968936,12.805782911629448,12.805782911629448,9.5,288.8859683401265,11.209671502156679,0.0,
ID2057 ? ID2185,6,2057,2185,16.72459349266318,NaN,4.089571309154931,4.089571309154931,0.5,278.4209246129198,28.416306509516517,0.0,
ID2079 ? ID5439,6,2079,5439,0.46786778245010535,2.6479292324838113,0.6840086128478978,0.6840086128478978,7.5,281.6269450623972,16.02714607655188,0.0,
ID2185 ? ID2082,6,2185,2082,14.304506225313965,2.162084916541994,3.7821298530476137,3.7821298530476137,1.5,277.9392641506827,26.623458942554464,0.0,
ID5439 ? ID5435,6,5439,5435,5.785294009502401,1.8632390179709863,2.405263812870098,2.405263812870098,8.5,282.71832584068375,15.659686769173804,0.0,
ID2058 ? ID2115,6,2058,2115,2.597760389272727,0.859230886934307,1.6117569262369331,1.6117569262369331,4.5,279.55453356582393,21.338250750750753,0.0,
ID3749 ? ID3850,7,3749,3850,0.5496943361037494,1.3011565407182633,0.741413741512625,0.741413741512625,2.5,286.1016793190706,332.97941108810676,0.0,
ID3850 ? ID3546,7,3850,3546,0.1319638983574902,3.0371149715224433,0.3632683558438447,0.3632683558438447,3.5,285.96335005574133,332.84770000530875,0.0,
ID6027 ? ID5980,7,6027,5980,12.240439385565491,2.4353906397615903,3.498633931345989,3.498633931345989,9.5,287.66488495371374,333.2081678099538,0.0,
ID3594 ? ID3771,7,3594,3771,0.5145297243388776,NaN,0.7173072733068288,0.7173072733068288,0.5,286.29896509157174,334.186919642182,0.0,
ID3771 ? ID3749,7,3771,3749,0.5267060879636113,0.9241268070263715,0.7257451949297434,0.7257451949297434,1.5,286.2555756479807,333.5425129508784,0.0,
ID3546 ? ID3710,7,3546,3710,0.2548853660829806,1.1620694893519765,0.5048617296676197,0.5048617296676197,4.5,286.3251481564482,332.80016179970664,0.0,
ID6038 ? ID6027,7,6038,6027,0.16271133503894575,1.6543628622941366,0.4033749310987803,0.4033749310987803,8.5,288.6486030938969,331.94475184022065,0.0,
ID3494 ? ID6038,7,3494,6038,0.5313591734820788,2.2537154003181317,0.7289438753992511,0.7289438753992511,7.5,288.52250491905295,332.3259936487018,0.0,
ID3710 ? ID3986,7,3710,3986,1.5971975115585082,0.2604456160613861,1.2638027977332968,1.2638027977332968,5.5,287.1275397971188,332.44315722608485,0.0,
ID3986 ? ID3494,7,3986,3494,0.9697435898662969,0.8226976539489733,0.9847555990530326,0.9847555990530326,6.5,288.15945971262,332.4562872707116,0.0,
ID2111 ? ID2180,8,2111,2180,0.6167744136617851,2.54375888468796,0.7853498670412984,0.7853498670412984,2.5,509.85534893249076,35.095116690603504,0.0,
ID2180 ? ID2210,8,2180,2210,1.2729334389648046,2.9026957896468275,1.1282435193542237,1.1282435193542237,3.5,509.942374354647,34.90963649726434,0.0,
ID5469 ? ID5457,8,5469,5457,2.0608210531859137,1.1570112608982481,1.4355560083765153,1.4355560083765153,9.5,509.46675552584,33.982473965915744,0.0,
ID5477 ? ID5469,8,5477,5469,1.3589453136671534,3.0093013208375305,1.1657380982309677,1.1657380982309677,8.5,508.68602093842014,33.219696039267305,0.0,
ID2204 ? ID2111,8,2204,2111,0.16262715859551585,3.1065228260387756,0.40327057739874334,0.40327057739874334,1.5,509.90421612835615,34.84697639421472,0.0,
ID2143 ? ID2130,8,2143,2130,0.30594726734795813,1.458736121511936,0.5531250015574762,0.5531250015574762,5.5,509.2437517966752,33.605662916450356,0.0,
ID2231 ? ID5477,8,2231,5477,0.5795565296839088,1.3724413525096983,0.7612861023845824,0.7612861023845824,7.5,508.48853143791985,33.14373255149178,0.0,
ID2210 ? ID2143,8,2210,2143,0.8765755634216796,0.43460990788196674,0.9362561419941018,0.9362561419941018,4.5,509.71371231460387,33.92772386154648,0.0,
ID2130 ? ID2231,8,2130,2231,0.3265681570306462,1.7223477124419195,0.5714614221718262,0.5714614221718262,6.5,508.9267815190923,33.42181957893479,0.0,
ID2061 ? ID2204,8,2061,2204,0.24488370847976004,NaN,0.4948572607123796,0.4948572607123796,0.5,509.86376553883116,34.82412615498487,0.0,
ID3755 ? ID3855,9,3755,3855,59.2138786405325,3.138744991663297,7.695055467021176,7.695055467021176,2.5,684.2154979895441,345.0097269141036,0.0,
ID4004 ? ID3553,9,4004,3553,1.673508987734662,0.049031519978467,1.2936417540164131,1.2936417540164131,6.5,681.4209983457004,339.4450744888519,0.0,
ID3776 ? ID3755,9,3776,3755,0.5848913046811317,0.23348795807092082,0.7647818673851595,0.7647818673851595,1.5,683.7384730714326,341.5775800350127,0.0,
ID3716 ? ID4004,9,3716,4004,0.2677939580092136,0.8805024878912835,0.5174881235441192,0.5174881235441192,5.5,682.2257304791551,339.8598657391086,0.0,
ID3600 ? ID3776,9,3600,3776,11.623101161900793,NaN,3.409266953745452,3.409266953745452,0.5,684.4038404019082,343.5467378330077,0.0,
ID3550 ? ID3716,9,3550,3716,85.54251667562339,2.879317354145003,9.24891975722697,9.24891975722697,4.5,683.6011252961885,344.4516745441084,0.0,
ID6040 ? ID5982,9,6040,5982,65.13395808164051,2.438185156167653,8.070561199919155,8.070561199919155,9.5,682.3422521066556,342.1161986883817,0.0,
ID6048 ? ID6040,9,6048,6040,1.492881908626535,1.9127104919693323,1.2218354670848834,1.2218354670848834,8.5,680.2714630393592,339.18219590755024,0.0,
ID3553 ? ID6048,9,3553,6048,0.01712560211001855,2.2601119495494526,0.13086482380692893,0.13086482380692893,7.5,680.8632260221848,339.2048392222348,0.0,
ID3855 ? ID3550,9,3855,3550,0.012607755044340332,0.15066947435350306,0.11228426000263943,0.11228426000263943,3.5,684.7432433932723,348.87692600288403,0.0,
ID2189 ? ID2094,10,2189,2094,0.3602043899470259,0.25971073750334484,0.6001703007872231,0.6001703007872231,1.5,356.7211577485376,37.22990168713167,0.0,
ID2202 ? ID5458,10,2202,5458,0.35886555903485473,0.6956914040707284,0.5990538865868869,0.5990538865868869,7.5,356.74963044701735,31.310178861075535,0.0,
ID2153 ? ID2078,10,2153,2078,0.9422375540718883,0.2865713945533312,0.970689216006796,0.970689216006796,3.5,356.2770650700636,35.694274410154634,0.0,
ID2109 ? ID2202,10,2109,2202,0.5887639936886382,0.3513454113525127,0.7673095813872248,0.7673095813872248,6.5,356.9714124240569,31.913619032480888,0.0,
ID2120 ? ID2109,10,2120,2109,2.5011697454170863,7.445528795751302E-4,1.5815086928047808,1.5815086928047808,5.5,356.75472544606737,33.05169518482562,0.0,
ID2078 ? ID2120,10,2078,2120,2.304596505316967,0.7463181193757474,1.518089755356042,1.518089755356042,4.5,356.2937661924775,34.53135523657866,0.0,
ID2065 ? ID2189,10,2065,2189,13.947577366693764,NaN,3.7346455476649676,3.7346455476649676,0.5,357.00933688890757,39.369300211090305,0.0,
ID5458 ? ID5459,10,5458,5459,2.405509118037661,1.9871852650254818,1.550970379484296,1.550970379484296,8.5,357.2807046280676,30.83990370684362,0.0,
ID2094 ? ID2153,10,2094,2153,0.6834836423265144,0.19977492144344727,0.826730695164099,0.826730695164099,2.5,356.5509440120768,36.54062328937124,0.0,
ID5459 ? ID5460,10,5459,5460,113.83813747176588,1.9762326802681145,10.66949565217428,10.66949565217428,9.5,357.60358543390043,35.90875133317726,0.0,
ID2927 ? ID5771,11,2927,5771,0.2311022535175221,0.5516724277745705,0.48073095751940303,0.48073095751940303,7.5,325.21741554772757,211.92545069832843,0.0,
ID2971 ? ID2812,11,2971,2812,0.8681395292837976,0.2934248053296243,0.9317400545666144,0.9317400545666144,4.5,322.95218866055325,215.9682192007691,0.0,
ID5771 ? ID5746,11,5771,5746,2.3335534358425716,0.5358271653721572,1.5275972754108236,1.5275972754108236,8.5,325.6284779050736,211.0378068739771,0.0,
ID3308 ? ID2971,11,3308,2971,1.8791806175235992,0.25883588588110235,1.3708320894710626,1.3708320894710626,3.5,322.53585017864464,217.02879742723897,0.0,
ID3089 ? ID2991,11,3089,2991,1.526405936884287,NaN,1.2354780195876764,1.2354780195876764,0.5,320.5660767065084,219.54445074204847,0.0,
ID2812 ? ID3019,11,2812,3019,5.311544773776733,0.5046901326298051,2.304678887345639,2.304678887345639,5.5,323.7901438756435,214.6330895837686,0.0,
ID3019 ? ID2927,11,3019,2927,3.038822418736814,0.41182063193625046,1.743221850120292,1.743221850120292,6.5,324.78687336496796,212.91991760030623,0.0,
ID5746 ? ID5749,11,5746,5749,126.3289277184832,2.9138776278976524,11.239614215731926,11.239614215731926,9.5,322.9917545589289,215.14269747538378,0.0,
ID2991 ? ID2759,11,2991,2759,0.9513891607654759,0.44783338264913075,0.9753917985945318,0.9753917985945318,1.5,321.47086083498414,218.9579916910221,0.0,
ID2759 ? ID3308,11,2759,3308,1.4461075411491509,1.0126272769333808,1.202542116164399,1.202542116164399,2.5,322.0724083588254,218.217632458641,0.0,
ID5803 ? ID5780,12,5803,5780,3.6089018241042568,1.4534209975050931,1.8997109843616362,1.8997109843616362,8.5,291.6735715194767,211.9156025966371,0.0,
ID2786 ? ID3329,12,2786,3329,0.5218299337056537,2.387954661949099,0.7223779714980612,0.7223779714980612,2.5,288.89942271687124,208.96179044449067,0.0,
ID5780 ? ID5751,12,5780,5751,51.73013155397366,2.1472106527519568,7.192366199935433,7.192366199935433,9.5,289.93367762230616,209.2540049540333,0.0,
ID3012 ? ID2786,12,3012,2786,0.9709211267554758,0.20207867521369394,0.985353300474239,0.985353300474239,1.5,288.8767476383266,208.62541160593793,0.0,
ID3086 ? ID2839,12,3086,2839,0.3333014771941983,0.7776844784495562,0.577322680304696,0.577322680304696,4.5,289.04388512003777,209.83369143646286,0.0,
ID3052 ? ID2967,12,3052,2967,0.12343340715344492,1.4336110706379555,0.35133090833777336,0.35133090833777336,6.5,290.20521869189105,211.22491308917455,0.0,
ID3093 ? ID3012,12,3093,3012,3.6845501110275345,NaN,1.9195181976286484,1.9195181976286484,0.5,287.8843289633023,207.5740167430106,0.0,
ID3329 ? ID3086,12,3329,3086,0.5745322932335921,2.243048867891266,0.7579790849578847,0.7579790849578847,3.5,288.79621742876947,209.26666198352785,0.0,
ID2839 ? ID3052,12,2839,3052,2.4799602931759557,0.7392844521037852,1.574788967822659,1.574788967822659,5.5,289.54591408022304,210.72093162836592,0.0,
ID2967 ? ID5803,12,2967,5803,1.2131885838695353,1.7674100840115075,1.1014484027268527,1.1014484027268527,7.5,290.55387024195386,211.64300413791076,0.0,
ID4025 ? ID3604,13,4025,3604,1.2926221426050708,2.30768368461687,1.1369354170774482,1.1369354170774482,6.5,397.1210409353911,335.8168797138087,0.0,
ID3565 ? ID3741,13,3565,3741,1.5708457175527473,2.6187282960332134,1.253333841222181,1.253333841222181,4.5,397.08396392471917,335.5833341451196,0.0,
ID3741 ? ID4025,13,3741,4025,1.2090090429308682,2.7738035907753256,1.0995494727072848,1.0995494727072848,5.5,396.9552776538301,335.39509799328334,0.0,
ID3605 ? ID3782,13,3605,3782,4.53292602397496,NaN,2.129066937410602,2.129066937410602,0.5,399.26543496771853,335.74322496723653,0.0,
ID3860 ? ID3565,13,3860,3565,0.18522510718116603,0.475372176864968,0.43037786557996455,0.43037786557996455,3.5,396.98954424143506,336.0265423472142,0.0,
ID6044 ? ID5987,13,6044,5987,8.436712094301491,0.9637342748579623,2.904601882238165,2.904601882238165,9.5,398.967130798728,335.22079592218483,0.0,
ID3782 ? ID4030,13,3782,4030,0.010383880034175072,0.24048737197243794,0.10190132498733798,0.10190132498733798,1.5,398.15184381001893,335.776358330215,0.0,
ID4030 ? ID3860,13,4030,3860,0.8881758077026872,0.13609178581032932,0.9424307973016837,0.9424307973016837,2.5,397.6349559093263,335.8473535005794,0.0,
ID6058 ? ID6044,13,6058,6044,1.0501187774470546,1.9884093843142898,1.0247530324166183,1.0247530324166183,8.5,397.1846691451553,335.01218013468014,0.0,
ID3604 ? ID6058,13,3604,6058,1.1613022271569495,2.679151838074321,1.0776373356361357,1.0776373356361357,7.5,397.2262683782983,335.58417786852704,0.0,
ID2070 ? ID2198,14,2070,2198,6.238902807137238,NaN,2.4977795753703407,2.4977795753703407,0.5,339.2361590038314,36.275191570881226,0.0,
ID2149 ? ID2068,14,2149,2068,6.840431798666992,0.10728256978197256,2.6154219159950065,2.6154219159950065,3.5,339.55070474150887,29.067128430061718,0.0,
ID2068 ? ID2117,14,2068,2117,1.3386212204523458,0.3130663958901514,1.1569879949473745,1.1569879949473745,4.5,339.63491230793477,27.202420263370186,0.0,
ID5449 ? ID5463,14,5449,5463,170.78151126840592,1.2836728317623893,13.068340034924326,13.068340034924326,9.5,339.42525427933515,30.96114280989002,0.0,
ID2117 ? ID2062,14,2117,2062,2.761347945263777,0.7032812604566924,1.6617304069143637,1.6617304069143637,5.5,339.95640504772837,25.916013514840785,0.0,
ID2062 ? ID2183,14,2062,2183,0.3180010441928852,0.3423243957111047,0.563915813036738,0.563915813036738,6.5,340.4299714968308,24.92257298146616,0.0,
ID2198 ? ID2095,14,2198,2095,4.350148529466122,0.3669411208767881,2.085700968371574,2.085700968371574,1.5,339.12335007652564,34.02442657134346,0.0,
ID2095 ? ID2149,14,2095,2149,6.931933522875826,0.11663486221533215,2.6328565329079034,2.6328565329079034,2.5,339.3232781967892,31.67760521688204,0.0,
ID2183 ? ID5454,14,2183,5454,1.6879293255901013,1.5605708312795274,1.2992033426643042,1.2992033426643042,7.5,339.8460346592052,24.5173001017374,0.0,
ID5454 ? ID5449,14,5454,5449,0.02008280825118237,3.065493173804219,0.14171382519423562,0.14171382519423562,8.5,339.2774277989171,24.40822139527377,0.0,
ID3009 ? ID2777,15,3009,2777,1.0336160298300168,3.0910246441038645,1.0166690857058736,1.0166690857058736,1.5,532.5511770339751,207.39177756494269,0.0,
ID2777 ? ID3325,15,2777,3325,0.39464985796039787,2.75565606999828,0.6282116346904105,0.6282116346904105,2.5,532.7869266009509,207.46684890688954,0.0,
ID3325 ? ID3079,15,3325,3079,1.1296945346402054,0.6109872086387392,1.0628708927429547,1.0628708927429547,3.5,531.9923783714028,207.61927259431326,0.0,
ID5786 ? ID5757,15,5786,5757,0.7406822725341823,0.14087092861913567,0.8606289981950308,0.8606289981950308,8.5,529.4839336059299,197.59460828245486,0.0,
ID2825 ? ID3031,15,2825,3031,11.70714869502679,1.0212076948438038,3.4215710857772326,3.4215710857772326,5.5,530.13360579964,204.407474785593,0.0,
ID3098 ? ID3009,15,3098,3009,2.1183278419279046,NaN,1.4554476431421037,1.4554476431421037,0.5,532.7726518320628,207.38664752352233,0.0,
ID3079 ? ID2825,15,3079,2825,5.025623272153947,0.706187717067169,2.2417901936073203,2.2417901936073203,4.5,530.6344810744811,206.84378212573336,0.0,
ID5757 ? ID5753,15,5757,5753,118.93873101665542,2.9097628974900935,10.905903493826425,10.905903493826425,9.5,531.4562539078668,202.22735969106935,0.0,
ID3031 ? ID2939,15,3031,2939,4.463123584564048,0.6226355619630815,2.11261060883544,2.11261060883544,6.5,530.0182560226054,201.76829755979065,0.0,
ID2939 ? ID5786,15,2939,5786,7.776814283399481,0.42080429084039556,2.788694010356726,2.788694010356726,7.5,529.5628340231456,199.4142997624724,0.0,
ID3928 ? ID3570,16,3928,3570,0.8143244582942151,0.5118393416797794,0.9023992787531554,0.9023992787531554,3.5,568.0438123047379,339.1964403936789,0.0,
ID3612 ? ID3791,16,3612,3791,0.7814165681883594,NaN,0.8839776966577604,0.8839776966577604,0.5,569.3992738377145,340.7185295643915,0.0,
ID6055 ? ID6046,16,6055,6046,2.9249398666921604,1.7368329910619396,1.710245557425062,1.710245557425062,8.5,566.2947695440662,339.1683305833569,0.0,
ID4040 ? ID3928,16,4040,3928,0.6546916154176377,0.6850548568060212,0.8091301597503566,0.8091301597503566,2.5,568.4491572572779,339.9184113305795,0.0,
ID3997 ? ID3598,16,3997,3598,1.5720457124158564,0.9353394804436286,1.2538124709923157,1.2538124709923157,6.5,567.2895533991833,338.3254810993852,0.0,
ID6046 ? ID5990,16,6046,5990,18.393983439938218,2.524743840106424,4.288820751668017,4.288820751668017,9.5,567.3899552940576,340.2354413667082,0.0,
ID3570 ? ID3731,16,3570,3731,1.5770387844309242,0.39914517836730573,1.2558020482667338,1.2558020482667338,4.5,568.0044089122775,338.1389122264046,0.0,
ID3731 ? ID3997,16,3731,3997,0.4154327802084583,2.0331409324353,0.6445407513947108,0.6445407513947108,5.5,567.7807677412707,337.6216274835448,0.0,
ID3598 ? ID6055,16,3598,6055,0.010467105891282068,0.6422272531112057,0.10230887493899084,0.10230887493899084,7.5,567.119947049233,338.97218143794544,0.0,
ID3791 ? ID4040,16,3791,4040,0.5490672144624865,1.6302204074501394,0.7409906979594862,0.7409906979594862,1.5,569.1026805612203,340.24397412224016,0.0,
ID2560 ? ID2365,17,2560,2365,0.06488770120792808,2.9616713996937825,0.25473064442255094,0.25473064442255094,6.5,312.0134738634739,91.39875654875655,0.0,
ID2346 ? ID2224,17,2346,2224,0.05696255647164881,2.984077963746217,0.238668298003,0.238668298003,1.5,309.7710996570818,94.12247660005059,0.0,
ID2334 ? ID2300,17,2334,2300,0.4839068397644771,1.408566958243291,0.69563412780317,0.69563412780317,4.5,310.61772614730523,93.4549528573215,0.0,
ID2300 ? ID2560,17,2300,2560,5.143869021507971,0.20205971103755224,2.2680099253548187,2.2680099253548187,5.5,311.45912593670505,92.24177770814634,0.0,
ID2590 ? ID2346,17,2590,2346,0.19481382000742828,NaN,0.4413771856444647,0.4413771856444647,0.5,309.7170987349362,94.2119678582588,0.0,
ID2365 ? ID5553,17,2365,5553,2.601957327044686,0.4524859451761344,1.6130583768248086,1.6130583768248086,7.5,311.3702677178287,92.06039782259295,0.0,
ID2224 ? ID2520,17,2224,2520,0.6613767880255395,2.9568413648686227,0.8132507534736992,0.8132507534736992,2.5,309.9013987876464,93.86322775842416,0.0,
ID5526 ? ID5535,17,5526,5535,14.663373273166417,2.982489032543343,3.829278427219209,3.829278427219209,9.5,310.43842978147916,92.67863704712079,0.0,
ID2520 ? ID2334,17,2520,2334,0.15178663320326452,1.7796132211058253,0.38959804055367697,0.38959804055367697,3.5,310.2169247939783,93.59696995652456,0.0,
ID5553 ? ID5526,17,5553,5526,2.9865264588385085,2.5817026131901786,1.72815695434139,1.72815695434139,8.5,311.0061503537113,91.77135411167424,0.0,
ID3311 ? ID2975,18,3311,2975,3.5256356838056044,0.8787045586569726,1.877667618031904,1.877667618031904,3.5,613.7570121091712,206.48749806689824,0.0,
ID5779 ? ID5755,18,5779,5755,5.619376602180086,1.2757910253928102,2.3705224323300733,2.3705224323300733,8.5,608.9222331913509,202.46119028603545,0.0,
ID3003 ? ID2773,18,3003,2773,7.104883030895827,0.6678876011015938,2.6654986458251724,2.6654986458251724,1.5,616.7113884854193,208.0470015680212,0.0,
ID3021 ? ID2930,18,3021,2930,0.42375356322851643,2.0862533543977313,0.6509635652081585,0.6509635652081585,6.5,611.2492722147438,203.0733954503631,0.0,
ID2975 ? ID2817,18,2975,2817,1.3778043209290896,0.5438961246045044,1.173799097345491,1.173799097345491,4.5,612.8908830292717,205.296421785699,0.0,
ID2817 ? ID3021,18,2817,3021,5.578920887191589,0.3047585707708524,2.3619739387198133,2.3619739387198133,5.5,612.0574074402703,203.75796074308056,0.0,
ID2773 ? ID3311,18,2773,3311,2.6432978250996273,1.2068912618483942,1.6258221997191535,1.6258221997191535,2.5,615.2583352395476,206.9996681371748,0.0,
ID3103 ? ID3003,18,3103,3003,11.553522528994616,NaN,3.399047297257662,3.399047297257662,0.5,618.9288730648974,209.8647120224205,0.0,
ID2930 ? ID5779,18,2930,5779,2.9873804841505294,1.0048333554524387,1.7284040280416293,1.7284040280416293,7.5,610.2461784101431,203.45842714887667,0.0,
ID2594 ? ID2366,19,2594,2366,8.694448450826721,NaN,2.9486350148546228,2.9486350148546228,0.5,217.3898024575085,95.11828335313277,0.0,
ID2366 ? ID2240,19,2366,2240,0.5572955686433928,2.6062421561546607,0.7465223162393693,0.7465223162393693,1.5,216.31807138480158,95.58487117959466,0.0,
ID2240 ? ID2547,19,2240,2547,173.52017756734247,1.7016858663075427,13.17270578003405,13.17270578003405,2.5,213.99471453898659,101.70693388872009,0.0,
ID2352 ? ID2229,20,2352,2229,2.040762813841512,2.5509486804926254,1.4285526990074646,1.4285526990074646,1.5,510.2524580246751,94.828462159773,0.0,
ID2372 ? ID5562,20,2372,5562,0.21464532871844694,2.241323063912786,0.4632983150395077,0.4632983150395077,7.5,511.9450973500866,92.3541886768315,0.0,
ID2600 ? ID2352,20,2600,2352,0.5187641511362202,NaN,0.7202528383395793,0.7202528383395793,0.5,510.121857957939,95.27064356024567,0.0,
ID5562 ? ID5533,20,5562,5533,0.5086103226813184,1.6039660970248435,0.7131692104131518,0.7131692104131518,8.5,512.1634596831707,92.71147427084381,0.0,
ID5533 ? ID5543,20,5533,5543,11.42270990854226,2.017361092310557,3.3797499772235016,3.3797499772235016,9.5,511.18105111690727,93.93508712023888,0.0,
ID2305 ? ID2567,20,2305,2567,2.0526656934370466,0.4389749892754804,1.432712704430671,1.432712704430671,5.5,510.30153562114333,92.07785879626108,0.0,
ID2322 ? ID2305,20,2322,2305,1.1435091212568265,2.4626271925125045,1.0693498591465875,1.0693498591465875,4.5,509.1131536961905,91.79466604159913,0.0,
ID2567 ? ID2372,20,2567,2372,1.247848534574845,0.6220498967290514,1.1170714097920709,1.1170714097920709,6.5,511.5026184200591,92.25912374544032,0.0,
ID2229 ? ID2525,20,2229,2525,0.8224371308818348,1.0929054101769977,0.9068831958316543,0.9068831958316543,2.5,510.50017919878934,93.85257987901528,0.0,
ID2525 ? ID2322,20,2525,2322,8.380486155137831,1.8398468749310708,2.8949069337610545,2.8949069337610545,3.5,509.7211268433364,92.69289074403974,0.0,
ID2782 ? ID3360,21,2782,3360,92.56353804550423,1.1653092654559603,9.620994649489429,9.620994649489429,2.5,256.13324046544045,217.03842101330974,0.0,
ID3060 ? ID2976,21,3060,2976,0.7698866450020176,2.2433624011655615,0.8774318463573212,0.8774318463573212,6.5,254.51467571027445,217.64568375010316,0.0,
ID2854 ? ID3060,21,2854,3060,2.917446488377067,0.31049465833641265,1.7080534208206333,1.7080534208206333,5.5,254.92638464454853,218.17999393584552,0.0,
ID3360 ? ID3118,21,3360,3118,6.4510361955687,2.7576475012666175,2.5398890124508786,2.5398890124508786,3.5,258.0922089555369,220.1347912956164,0.0,
ID3115 ? ID3018,21,3115,3018,119.46826294038021,NaN,10.93015383882497,10.93015383882497,0.5,243.61389633987454,214.84912636982932,0.0,
ID5809 ? ID5782,21,5809,5782,5.6671090345663835,2.991843973943764,2.3805690568782882,2.3805690568782882,8.5,255.76895284038142,217.08661040803898,0.0,
ID2976 ? ID5809,21,2976,5809,0.06569004134671039,2.8066716820852156,0.2563006854198997,0.2563006854198997,7.5,254.76988684546825,217.4518642018642,0.0,
ID3118 ? ID2854,21,3118,2854,2.6477874737044287,0.19846528717297565,1.6272023456547833,1.6272023456547833,4.5,256.34627506100196,219.01572313088587,0.0,
ID3018 ? ID2782,21,3018,2782,17.289795604341048,0.2295986942664316,4.158099999319527,4.158099999319527,1.5,251.06234545259466,213.93363725057202,0.0,
ID4705 ? ID6567,22,4705,6567,0.6320378199943689,1.0367937579665647,0.7950080628486537,0.7950080628486537,7.5,534.1585409978268,576.3439180939181,0.0,
ID6519 ? ID6454,22,6519,6454,38.32018871061327,0.09367787759463826,6.19033025860602,6.19033025860602,9.5,537.6873342845254,575.9462021679251,0.0,
ID5270 ? ID4895,22,5270,4895,0.9403955370090384,0.44996185426830604,0.969739932667021,0.969739932667021,2.5,537.6551450276784,576.2050710527512,0.0,
ID4685 ? ID5293,22,4685,5293,0.37625511832408925,0.4777988481652121,0.6133963794514028,0.6133963794514028,4.5,536.2948251951893,575.9997434665098,0.0,
ID5116 ? ID5270,22,5116,5270,1.756717165484076,0.725106360351822,1.3254120738412172,1.3254120738412172,1.5,538.7162934383095,576.5613398797141,0.0,
ID5257 ? ID4705,22,5257,4705,0.38952679351837177,1.0616297196795872,0.6241208164437169,0.6241208164437169,6.5,534.7267899498291,576.1015174299488,0.0,
ID5293 ? ID5257,22,5293,5257,1.2181341631478093,0.19366404495367456,1.103691153877664,1.103691153877664,5.5,535.448404284017,575.8799895356524,0.0,
ID6567 ? ID6519,22,6567,6519,0.7257354089058935,2.925219333295309,0.8519010558192152,0.8519010558192152,8.5,534.1812961427729,576.2534332084894,0.0,
ID4653 ? ID5116,22,4653,5116,2.843542404906394,NaN,1.686280642392124,1.686280642392124,0.5,540.0732847984226,576.1805316867243,0.0,
ID4895 ? ID4685,22,4895,4685,0.45580337512423674,0.7970330953658613,0.6751321167921407,0.6751321167921407,3.5,536.9207681092139,576.008847167214,0.0,
ID2472 ? ID2883,23,2472,2883,16.96293972169344,0.6294460653606693,4.118608954694952,4.118608954694952,2.5,163.73175750397974,111.45078149846822,0.0,
ID2384 ? ID5574,23,2384,5574,5.808966032033022,0.08153834738643427,2.41017966799843,2.41017966799843,7.5,175.22308917304414,100.9978808921352,0.0,
ID5574 ? ID5546,23,5574,5546,0.7359527155967563,1.5928471059976748,0.8578768650550942,0.8578768650550942,8.5,174.16198556545248,100.29967307164702,0.0,
ID2321 ? ID2591,23,2321,2591,0.016989367097361534,1.139172132904456,0.1303432664059081,0.1303432664059081,5.5,178.97267128357421,101.75296151126982,0.0,
ID2236 ? ID2535,23,2236,2535,1.419793224896422,0.6179372130154768,1.1915507647164774,1.1915507647164774,2.5,183.3060221786732,96.89073720486974,0.0,
ID2348 ? ID2321,23,2348,2321,13.525428169670166,NaN,3.6776933218622467,3.6776933218622467,4.5,177.24674552413683,102.46503910747265,0.0,
ID2535 ? ID2348,23,2535,2348,108.6103611768996,2.4702960406924093,10.421629487604115,10.421629487604115,3.5,179.71348171421155,100.01155204274122,0.0,
ID2883 ? ID2348,23,2883,2348,153.37799938370054,0.0010628045345034466,12.38458717049949,12.38458717049949,3.5,170.46882538958073,106.68624873149062,0.0,
ID2716 ? ID2407,23,2716,2407,70.23077107383826,NaN,8.380380127049026,8.380380127049026,0.5,157.79381773024215,115.65644704596943,0.0,
ID2359 ? ID2236,23,2359,2236,1.798488004237149,1.923716518710692,1.3410771805668564,1.3410771805668564,1.5,182.15116158943547,97.24016072778767,0.0,
ID2407 ? ID2472,23,2407,2472,1.868978922985976,0.82288075133255,1.367106039408054,1.367106039408054,1.5,161.83310794652243,113.28894845159368,0.0,
ID2608 ? ID2359,23,2608,2359,1.5491562518208797,NaN,1.24465105624865,1.24465105624865,0.5,181.4492399851305,97.0040441236437,0.0,
ID5546 ? ID5545,23,5546,5545,61.64427670190692,0.8509629469793024,7.8513869285564395,7.8513869285564395,9.5,177.78943113587604,98.14168223048864,0.0,
ID2591 ? ID2384,23,2591,2384,6.837281794420311,1.486763129509133,2.6148196485456334,2.6148196485456334,6.5,177.68584164274841,101.48474389678947,0.0,
