,Frame,T,X,Y,Z,Radius,Visibility,Manual spot color,Ellipse center x0,Ellipse center y0,Ellipse short axis,Ellipse long axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index,Quality,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Spot ID,TRACK_ID,Velocity_X,Velocity_Y
2292,5.0,5.0,225.8594054580897,234.34917153996102,0.0,14.755472278097804,1.0,,-1.451596530919266,1.0247331690095276,14.978938892880628,17.324856287683538,2.090113986242014,1.1566143911514257,683.9999999999999,107.57923884843912,0.7426924881379566,0.8988173455978974,4.113395004941852,690.0,199.26530612244898,196.0,163.0,265.0,136696.0,17.457339630838508,-0.008576724429303633,-0.1974903916301046,638.0,75.0,-0.8344477592741555,-0.45365546551093416
2293,5.0,5.0,144.95360436664785,239.31479390175042,0.0,16.788788050831617,1.0,,-0.09614483688141388,0.04353484026552378,14.874087651784627,20.093012825647065,1.3430532131749846,1.3508736331291056,885.4999999999997,116.01935002402446,0.8266802713885714,0.9410201912858659,3.898846573996351,882.0,180.1039548022599,177.0,151.0,228.0,159392.0,13.891158853623294,-0.004604968121647344,-0.1199626156667805,643.0,46.0,0.7584479357967098,-1.25671165805133
2294,5.0,5.0,632.3457878533445,487.0966974531206,0.0,13.76784432009773,1.0,,-0.10716834763157786,-0.24015783446419411,11.339804906488306,17.463389949469214,0.8307924565299811,1.5400079713432433,595.4999999999999,96.31842789933987,0.806627193153672,0.9659367396593674,3.9470125069018365,594.0,170.03852596314908,169.0,139.0,208.0,101513.0,11.217055708302734,0.01562829316430395,0.4665253086809215,1671.0,398.0,-0.10449016467839556,1.0705261614713777
2295,5.0,5.0,386.99634065202923,240.5841650033267,0.0,17.859073490978144,1.0,,-0.07685166228917087,-0.23339379965448517,16.27416024998488,20.686785902290517,1.0719019080270895,1.2711430626541689,1001.9999999999998,125.0280338599876,0.8054948761540432,0.9325267566309909,3.9497857708517516,1003.0,194.89431704885345,194.0,168.0,241.0,195479.0,10.233052666405644,-0.005629692979653421,-0.21565549345625068,648.0,59.0,2.599052050506316,1.6234725971680746
2296,5.0,5.0,400.21327160493826,490.48302469135797,0.0,13.110581167104948,1.0,,0.14030363099855447,0.6412003383848641,12.339150749001623,15.265103783124278,1.9460025827596206,1.237127586301626,539.9999999999999,95.54468173810453,0.7433452790781018,0.9278350515463918,4.1115884576707415,535.0,196.0739371534196,194.0,160.0,279.0,106076.0,19.415202258265975,-0.0257536004771001,-0.5339211080820556,1674.0,401.0,-0.3108603960754408,-0.20687610875779683
2297,5.0,5.0,547.6207264957264,238.35817307692307,0.0,14.093451279891857,1.0,,-0.0172143206817044,0.4924140152199283,12.598320856729996,16.73712966658822,1.4921541724786824,1.3285206700897192,624.0000000000001,104.88481159568208,0.7128025568569558,0.8914285714285716,4.198752810752741,624.0,204.2263242375602,202.0,162.0,285.0,127233.0,17.359407148038112,-0.001453921508345196,-0.034259394109204394,653.0,62.0,-0.6452056623930957,0.32516025641027113
2298,5.0,5.0,178.36285097192226,490.8851691864651,0.0,12.139912573947766,1.0,,0.2024159137511266,0.1557646479974338,11.383665278331954,13.684031946844588,2.1840741149045235,1.2020760987141135,463.00000000000006,84.26460480616942,0.8194085258004435,0.9605809128630709,3.9161082918696093,464.0,176.31182795698925,174.0,145.0,231.0,81985.0,13.94414542718468,-0.01272680409421649,-0.32598795463194774,1679.0,400.0,-0.45663565560704455,-0.250873958940133
2299,5.0,5.0,620.9658894645942,241.53929188255614,0.0,15.67594437773643,1.0,,0.39033102619410404,0.5961316188814786,13.349668375997815,20.005989904846253,2.000799306297183,1.498613249510845,771.9999999999999,113.17328162820993,0.7574244952627487,0.9619937694704047,4.073195533995169,773.0,192.33160621761658,190.0,160.0,273.0,148480.0,13.98494228255126,-0.0021885367268720405,-0.06032888878537206,658.0,72.0,3.246981822534508,-2.0838463380016776
2300,5.0,5.0,616.9619012161827,498.45557210225866,0.0,14.62002354896925,1.0,,-0.722648651020991,-0.801392221565828,11.216221026807661,21.211278489029777,0.897138102290532,1.8911252228654494,671.5,108.84682310962462,0.7122367280017728,0.9300554016620498,4.200420306781584,674.0,172.29850746268656,171.0,141.0,210.0,115440.0,12.059537065797736,0.0016150477067467775,0.04607500481598961,1682.0,34.0,1.2781032017541065,1.2986801619339303
2301,5.0,5.0,108.62510220768601,493.51417279912783,0.0,13.951576806991673,1.0,,0.11351092011346234,0.21883013700883047,12.40866681234888,16.581467831575342,-0.5675437711539094,1.3362811720493426,611.4999999999999,96.00963864982711,0.8336363724446643,0.9698651863600315,3.8825459513129035,601.0,167.70941558441558,166.0,140.0,224.0,103309.0,12.443628035355824,-0.003549819412742098,-0.09602649790531671,1686.0,29.0,0.3638047187209281,0.2596367246817408
2302,5.0,5.0,501.4223007063572,237.11284897410025,0.0,12.558763816716528,1.0,,0.24864658881730287,0.0010336471683629847,11.217687371654497,15.460913221627502,1.156444262493367,1.3782620881996617,495.5,86.46733672612922,0.832816570699126,0.9640077821011676,3.88445641704511,495.0,220.1391129032258,216.0,179.0,301.0,109189.0,22.285357842335948,0.0151775421912474,0.29537044871844026,663.0,40.0,-1.0299570085972505,-0.4938252362199478
2303,5.0,5.0,251.12422949265056,495.9423897581792,0.0,14.959005648344576,1.0,,0.07919330380910634,-0.4393335126676847,14.130461258919194,17.01823993323907,-0.5896370699720138,1.2043654924921223,703.0000000000002,106.29309545832594,0.7819069611816374,0.9088558500323209,4.008920022519764,702.0,195.94293865905848,189.0,160.0,337.0,137356.0,23.762627246111922,-0.02845825495004991,-0.4830721018500338,1688.0,41.0,0.11215548387528429,-1.222436706535973
2304,5.0,5.0,284.71757414785304,495.2549800796813,0.0,15.48183917680307,1.0,,0.1453046940729623,0.42036274084851505,14.676305936079421,17.64044069244466,-0.960863972787786,1.201967359448291,753.0,106.13469933129888,0.8400208241165714,0.9519595448798989,3.8677634570324226,751.0,209.27549668874173,203.0,155.0,324.0,158003.0,25.096542944337013,0.03323524001011795,0.5364559727755255,1692.0,37.0,0.8719483985660759,-1.297862484632617
2305,5.0,5.0,558.9144225014961,495.5583482944345,0.0,13.315352289908494,1.0,,0.21254659881342408,0.6084571965157941,11.315871309713415,17.114827705161826,1.0518942934059354,1.512462207878827,557.0,92.34541019858949,0.8207944848833422,0.9636678200692042,3.9128006070087213,555.0,188.3021582733813,186.0,162.0,264.0,104696.0,15.555725889397625,0.003189687270364864,0.07697683630682471,1695.0,404.0,0.3999886398904664,0.5405012362951993
2306,5.0,5.0,198.15057960728652,501.0457771469127,0.0,14.974956254242631,1.0,,-0.4427646672885385,-0.06517483921266896,14.5315697648296,16.250702757641722,1.7311157679087785,1.118303323084399,704.4999999999999,105.61324212092897,0.7936958542202381,0.9269736842105263,3.9790360704695673,703.0,195.4482269503546,188.0,156.0,307.0,137791.0,25.577765787411796,-0.0010014323218872224,-0.015319897629491907,1699.0,45.0,-0.0693471142893145,-0.19657079770638575
2307,5.0,5.0,225.52619786280593,494.629265770424,0.0,12.405757936130417,1.0,,0.004624014868868266,0.318005265408309,11.4007502262025,14.300180384680816,-0.6513545885901539,1.2543192422385077,483.5,82.16715064464832,0.8999324013146778,0.9837232960325534,3.736801148481038,486.0,219.98343685300208,214.0,162.0,337.0,106252.0,32.81615669195216,0.02424129590598091,0.3173115004684421,1702.0,402.0,0.16199658163850472,-0.8636407704240128
2308,5.0,5.0,346.77359017308765,241.83780011166945,0.0,13.785173268832096,1.0,,0.3210690845500348,0.298146591242328,10.647050258256833,19.081168628820777,1.376523970112353,1.7921554013538397,596.9999999999999,100.80605964798502,0.7382626832058413,0.925581395348837,4.125717370595327,596.0,195.50751252086812,194.0,167.0,245.0,117109.0,11.929679424023108,0.00359265046455048,0.11733353795662645,680.0,340.0,-0.9377337110747703,-0.41237258153211087
2309,5.0,5.0,373.29197786998617,496.02171507607187,0.0,13.848527229483064,1.0,,-0.24340250421452755,0.27855077711536663,14.065702207047723,14.514824970024202,-0.311201406543964,1.0319303477611976,602.5,93.72753924885598,0.8618515859039344,0.958631662688942,3.8184639030198113,603.0,196.18272425249168,194.0,162.0,269.0,118102.0,18.179082361179628,-0.006187815600582561,-0.13438532485028234,1704.0,38.0,0.4138347041537713,-0.41139479137433455
2310,5.0,5.0,525.9547251878213,237.31929616449187,0.0,11.583074592976933,1.0,,-0.19814818971223122,0.1520982080201392,11.298713014139489,12.439895377155356,1.2651508522632064,1.1010010929198542,421.49999999999994,80.62755512232266,0.8147801899544975,0.939799331103679,3.9272152123166055,419.0,209.49406175771972,208.0,170.0,292.0,88197.0,19.073119651088764,-0.008929853408335403,-0.1979337782792329,684.0,337.0,-1.376026739088843,-0.6683313517790452
2311,5.0,5.0,484.0895167895168,505.83726453726456,0.0,17.99667494822327,1.0,,1.0258214979638602,2.1806384331260977,14.246136110090784,26.24015654221883,1.0912952907773261,1.8419139294641775,1017.4999999999998,129.44686132819015,0.7630644705738661,0.9482758620689653,4.0581146792077805,1024.0,192.090099009901,190.0,159.0,248.0,194011.0,15.313014247430875,0.001639086039347901,0.041054879092886375,1710.0,50.0,-0.7237062553645615,0.045947820822163976
2312,5.0,5.0,327.1827473426002,244.82079585718176,0.0,13.951576806991675,1.0,,0.3114929216571136,-0.1826079599322558,13.06757348816883,16.32218231519034,1.5852158467058377,1.249059921489493,611.5,102.34209420479635,0.7336648731967722,0.9025830258302584,4.138624924451076,613.0,194.13866231647634,193.0,157.0,251.0,119007.0,13.283928917632911,-0.005994532056493609,-0.17627145894956858,688.0,338.0,-0.5790129027661806,-0.17916376866168093
2313,5.0,5.0,128.5722891566265,509.1221686746988,0.0,18.172685737548065,1.0,,-0.2711009191455404,-0.112418390208694,14.596653068366475,23.68243068982922,1.732936819868607,1.622456228760635,1037.5,128.0481910241582,0.7951536824066934,0.9566620562471185,3.975386831165813,1039.0,165.97876447876448,165.0,142.0,199.0,171954.0,9.446801611880856,-0.004679903982999766,-0.1652235305594671,1714.0,61.0,1.0630919582768001,-0.24934241108758215
2314,5.0,5.0,594.0529142454658,249.38501496742384,0.0,17.35742801433893,1.0,,-0.13270106293959946,0.7473760796073905,14.434634236106627,22.044745437107068,2.0802231300409804,1.5272119179829715,946.5,126.46186682594312,0.7437231587904325,0.9315944881889764,4.110543792563038,946.0,190.82048574445616,190.0,161.0,225.0,180707.0,11.14916556460876,-0.00566798095180527,-0.19512350356022418,692.0,119.0,1.9991597622930612,-0.7477425114405776
2315,5.0,5.0,155.41666666666666,499.83668903803135,0.0,13.773623058786646,1.0,,-0.05456121965888805,-0.1085398734625007,12.833104256687879,15.442601094086841,0.8756815803718456,1.2033410455649531,595.9999999999999,91.92454824778076,0.8863252365418633,0.9730612244897956,3.7653762101937316,596.0,169.986531986532,169.0,148.0,223.0,100972.0,11.145964889374273,-0.020496691005329054,-0.6382703718356186,1718.0,403.0,0.469449225473312,-0.9029540982722892
2316,5.0,5.0,414.8000779423227,246.42751363990646,0.0,14.289709303792772,1.0,,0.08942220774960963,0.0459855523239886,13.0691909083553,16.163022869634858,1.2359504164356467,1.2367271228168863,641.5,95.34644251663536,0.8867425275003975,0.9741837509491265,3.764490134305443,641.0,201.77067082683308,198.0,165.0,274.0,129335.0,17.50648489718991,-0.0008238524722354754,-0.01900625148593255,696.0,53.0,1.0140521809217944,0.496390057428016
2317,5.0,5.0,596.0722639933166,506.7408799777221,0.0,13.802480461170692,1.0,,-0.6267499594282634,0.32743388149337715,12.8634823000534,16.564326073496296,1.0341740043190462,1.2877015482368668,598.5,97.03561804323222,0.7987514620390278,0.9410377358490566,3.966423650236189,596.0,182.52341137123747,181.0,154.0,231.0,109149.0,11.828702864584564,-0.00044105735083257763,-0.013617522638366315,1723.0,406.0,0.3496375346969671,1.3199576000933462
2318,5.0,5.0,305.57940991839297,505.3719397363465,0.0,13.00086726197883,1.0,,-0.14407521948456134,-0.22072069930684798,11.344243339835657,15.369292104498438,-1.3010639031376487,1.354809804769323,531.0000000000001,89.77580486545577,0.8279150366044259,0.957619477006312,3.895938089286878,530.0,192.32580037664783,188.0,162.0,289.0,102125.0,19.667933701928924,-0.02491538127360121,-0.49972840992650414,1725.0,405.0,0.4949249798855817,-0.6810164186625798
2319,5.0,5.0,209.624430424115,255.95601121626356,0.0,17.39864080210822,1.0,,-0.2870469790610183,0.9361487883895963,15.058568169520061,22.521904884069723,1.3820933927756627,1.4956206081834624,950.9999999999999,120.69364386972363,0.8203923128848912,0.9728900255754473,3.913759554336539,952.0,184.02523659305993,183.0,158.0,237.0,175008.0,12.490644681089446,-0.037262650248925056,-1.140482027114875,703.0,132.0,-1.72812997568451,-2.463111365740417
2320,5.0,5.0,350.90251183858345,515.0416924027177,0.0,16.05216038001672,1.0,,0.16364450148705512,-0.006552673215631943,12.52283211426814,21.22892818085733,1.9750357512114673,1.695217821907053,809.5,114.62328991210681,0.7742495797695952,0.9540365350618739,4.028695494526196,804.0,201.61310259579727,198.0,162.0,289.0,163105.0,20.09999449265,0.0028638976074752487,0.05728861191481214,1729.0,55.0,1.1233214947499164,-0.7639840693842643
2321,5.0,5.0,285.41000386249516,258.63595983005024,0.0,20.29906765506527,1.0,,1.6406595523931928,-1.4504701292939328,18.15203346741547,26.750030303031423,1.207504921877717,1.4736657659347163,1294.4999999999998,160.74565502000496,0.6295546461210358,0.8446982055464928,4.467743332054838,1293.0,189.0023166023166,188.0,156.0,233.0,244758.0,11.40605715903353,-0.007744494618610431,-0.25866111450894874,708.0,344.0,3.1429504295895754,12.667273168834924
2322,5.0,5.0,460.0121454317505,517.1911142454161,0.0,18.39898268808527,1.0,,-0.31809669331774626,-0.10578571870891128,15.967359330891576,23.28518166575509,1.1727013493306273,1.4582988447379612,1063.5,131.6733973403194,0.7708169856267096,0.9276057566506758,4.037655802451547,1062.0,201.5804327375353,196.0,162.0,268.0,214280.0,20.063244471427925,0.016625474105799787,0.3286171726633948,1734.0,76.0,-0.22384480798666573,-0.22055285792180257
2323,5.0,5.0,188.433676092545,265.3532990574122,0.0,17.59421394418451,1.0,,0.2776243579364347,0.38935861805923067,12.007162201114808,27.21874836437942,1.4727986897290968,2.2668760451867875,972.5000000000007,135.1518291088186,0.6690454455233482,0.9328537170263795,4.33388240148265,971.0,187.43473792394656,184.0,157.0,276.0,182374.0,16.061324923252723,-0.012701537924442409,-0.30026627734946815,714.0,101.0,0.4503281447431391,-1.924273633683356
2324,5.0,5.0,524.1874838376002,518.5431859322472,0.0,20.255898975135768,1.0,,0.02525041484502712,0.28817034135500547,17.75157609782774,24.47877721307868,0.6855067949250988,1.3789635961436768,1289.0000000000002,142.11786421010422,0.8019835071138206,0.9484915378955115,3.958423110315589,1284.0,177.32120743034056,177.0,152.0,209.0,229099.0,8.99934152494382,-0.014904902079840618,-0.5962534586326921,1741.0,407.0,-0.7585332455217895,1.319002716180762
2325,5.0,5.0,469.4572207866782,255.15030146425497,0.0,13.593339873985734,1.0,,0.2676714306003852,-0.006005536662935033,11.7566778043712,17.08608070288358,1.2949359898765023,1.4533085780857988,580.5,95.63257661917535,0.7976279684844397,0.9524200164068907,3.9692161070457512,581.0,209.48620689655172,205.0,171.0,307.0,121502.0,21.315497036480632,-0.004643336041070123,-0.09169409139099818,718.0,96.0,-0.11809275135811959,0.5726565931401524
2326,5.0,5.0,124.59974424552429,255.50255754475702,0.0,13.663409100469519,1.0,,0.17904115486828145,0.07161864637136227,13.393134670420933,14.556678835058179,-1.1413645539968755,1.086876164039996,586.5,93.61301406752851,0.8410182566842087,0.9606879606879607,3.865469227558608,593.0,184.96075085324233,182.0,155.0,243.0,108387.0,13.820095443510313,0.009414361797746124,0.24964331330828846,721.0,89.0,0.492457454856833,-1.34732447527594
2327,5.0,5.0,393.129054238212,515.479285908967,0.0,13.951576806991676,1.0,,-0.1902465318916846,-0.012473021864188619,12.066936733187331,16.61170229401555,1.30825436402512,1.3766296004792076,611.5000000000001,96.17041055645736,0.8308514559503885,0.9645110410094639,3.8890474268308846,612.0,218.10801963993453,214.0,180.0,305.0,133264.0,20.490816443733063,0.04342778107169873,0.8860283364550656,1746.0,57.0,0.4217979551381177,-0.438632095052526
2328,5.0,5.0,259.5938743038982,258.3690002651816,0.0,14.14417772323695,1.0,,0.36857987836266803,-0.5159005776479111,11.453179100296932,19.46576842776049,-1.5190486329879196,1.699595217825226,628.4999999999999,102.76540999373967,0.7478615883230249,0.9493957703927492,4.099154790188373,628.0,189.46031746031747,188.0,160.0,239.0,119360.0,12.957218828586354,-0.013968949346761314,-0.4142949257489022,726.0,78.0,-0.7163005698971006,0.5747949490643691
2329,5.0,5.0,265.5238349341871,512.5156527926005,0.0,12.211805013064446,1.0,,0.17921112107375606,-0.15003771513478908,11.310710175324303,13.851868049079012,-0.08421037223793397,1.224668286461672,468.5,82.95662285635237,0.85549471670872,0.9730010384215991,3.832624452468952,467.0,191.7112526539278,187.0,149.0,261.0,90296.0,19.23830013949536,-0.019769814451019364,-0.40196239546543244,1751.0,74.0,0.2888871695797661,-0.811317327070924
2330,5.0,5.0,415.4787939032472,523.3884470952065,0.0,15.497251663623134,1.0,,-0.039756692348138827,-0.01813149080202831,11.420209408733983,21.74951898592736,1.3130674224387604,1.9044763723241094,754.4999999999998,115.1252245356749,0.7153657241892519,0.9218081857055586,4.191223959993367,750.0,202.30186170212767,198.0,163.0,284.0,152131.0,23.33341036238173,0.0020068835113702973,0.03472986665589692,1755.0,90.0,0.30856241859186184,-0.8146539917582913
2331,5.0,5.0,307.4813965341488,259.3952599388379,0.0,14.428259270064393,1.0,,-0.157984020788544,0.22127575576853303,11.377568448258248,19.27411664323594,1.3255046861739515,1.6940453253161087,653.9999999999999,100.27095554536726,0.8174050285382769,0.9724907063197026,3.920904635284105,657.0,196.43558282208588,195.0,167.0,247.0,128076.0,13.698996704857782,-0.0006176493171063519,-0.017724405788122715,732.0,117.0,-3.139853020191481,-3.098872418312453
2332,5.0,5.0,179.23778735632183,519.8685344827586,0.0,14.884343478431234,1.0,,0.21606938903740985,-0.4864248427487993,13.55913976547573,17.276120193337533,1.1857612945099811,1.2741309915047836,696.0000000000002,102.1633070859016,0.8379714415635858,0.968684759916493,3.8724901613686353,701.0,187.65035971223023,182.0,154.0,287.0,130417.0,21.313768108092056,0.016068969724201798,0.27847358420872786,1758.0,47.0,0.7214504632632952,-0.6384331802984207
2333,5.0,5.0,490.9681933842239,255.10418433700875,0.0,13.698309308281246,1.0,,-0.0424299851450055,-0.04377415700108546,9.46125890853587,20.201381069039257,0.8596188152202033,2.1351684024642577,589.5,102.53155386354626,0.7046583379893219,0.9462279293739968,4.222947034770725,590.0,214.98132427843802,211.0,171.0,283.0,126624.0,19.25574366857065,0.016050018120582422,0.35272063899745165,737.0,104.0,-0.03163244933244869,0.546066080353512
2334,5.0,5.0,436.07681432610747,518.3334904178448,0.0,12.994744884779426,1.0,,-0.054828464661515926,-0.3072558514096117,11.797221866810856,15.589618766762719,1.6820496837720669,1.3214652519692809,530.5000000000002,88.85637545222541,0.8443413614264471,0.9680656934306574,3.8578549949582235,534.0,201.03558052434457,197.0,164.0,286.0,107353.0,18.859524343958697,-0.002517296316521331,-0.05380233885113208,1763.0,63.0,0.09140706692733147,-0.2336769850089695
2335,5.0,5.0,514.7297570850202,257.00269905533065,0.0,12.539740179716349,1.0,,-0.011571677988215907,0.13417685310591893,10.750408370987724,15.76170226898819,1.5906006871225034,1.4661491661586097,494.0,89.90290505004039,0.7680497677081137,0.9320754716981132,4.044922927666521,490.0,214.68951612903226,212.0,177.0,292.0,106486.0,21.127806632462573,0.007360990220509745,0.14850378785163246,743.0,122.0,-0.7176850129480954,0.3131568005251779
2336,5.0,5.0,326.2251773049646,514.7982269503545,0.0,12.231338704589191,1.0,,-0.09997931171589343,0.40135897871205806,11.371503995513503,14.337689272192543,0.578701449095439,1.2608437087872735,470.0,84.01620528255765,0.8367227893574863,0.9791666666666665,3.875378567666035,472.0,199.05531914893618,196.0,166.0,269.0,93556.0,19.365663329956643,-0.008254300292575338,-0.17110052575267867,1767.0,39.0,0.6022161262023928,-0.7339362445544566
2337,5.0,5.0,579.7916246215943,517.1932391523713,0.0,12.558763816716528,1.0,,0.4351879177537773,0.5769286832512329,11.17613553333818,15.669571965599815,1.191004953483498,1.4020563654456237,495.5,84.07255922297938,0.8809372761545063,0.9870517928286853,3.7768734939238686,497.0,186.35685483870967,185.0,156.0,229.0,92433.0,11.48963843208731,0.012014479815731116,0.38511217752662796,1769.0,52.0,-0.02938917185883838,1.3672767206445542
2338,5.0,5.0,92.8454231433506,256.7792992844806,0.0,14.663503268903739,1.0,,0.3771250203635997,0.6003723627454032,14.273528939384665,16.456038762665454,-0.8237126353822356,1.152906112605316,675.5,105.81189970382883,0.7581692987744699,0.9109912339851652,4.07119434786768,673.0,179.64190193164933,178.0,146.0,223.0,120899.0,11.187704398606826,0.009492391293582288,0.3019737829198323,748.0,112.0,0.6999986302615184,-0.28050091870318283
2339,5.0,5.0,154.14532402017852,527.5993403181994,0.0,16.535664251304702,1.0,,-0.0771287450925952,-0.2665105098833916,14.837578689859152,19.280806228343838,0.8890087966754074,1.2994577236191132,859.0000000000003,115.7259906777758,0.8060114536857168,0.944474986256185,3.9485198473955596,864.0,179.47962747380674,179.0,151.0,263.0,154173.0,14.558154159841674,0.02651290689854941,0.6368421114836978,1775.0,86.0,0.9391018836752778,-0.7876597460897301
2340,5.0,5.0,450.0642151481888,256.69612147822903,0.0,12.041185703937824,1.0,,-0.08368733681199589,0.10093111880017899,9.363323729098092,17.321934056679623,1.2686304646915645,1.8499770549264276,455.4999999999999,90.99640913393833,0.6912732253336297,0.904667328699106,4.263635445538264,457.0,218.13626373626374,215.0,182.0,325.0,99252.0,21.040738314730504,0.0062624112433579465,0.12904085279948038,752.0,352.0,-0.4162266424416998,1.0973411654491656
2341,5.0,5.0,558.2882915173237,523.5274790919952,0.0,14.900374009171514,1.0,,0.12439222358138013,0.5027196333131396,14.744222180657529,15.689266425057353,0.12403231577057845,1.0640959036577458,697.5,102.89331716221324,0.8279035384417942,0.9614059269469332,3.8959651431477083,697.0,175.74605451936873,175.0,155.0,207.0,122495.0,8.368321805586286,-0.011831705089765759,-0.5029138863748328,1778.0,70.0,-0.9678806491991736,0.23980608582678542
2342,5.0,5.0,238.0143697669156,261.9014482914686,0.0,15.311277907946215,1.0,,-0.09226423947224682,0.044998958878468186,12.467305573691853,19.146986339130148,-1.4572188458392155,1.5357758118589444,736.5,104.53545940790772,0.8469452775655393,0.9787375415282393,3.8519199810691607,732.0,204.7034013605442,204.0,167.0,272.0,150457.0,16.954794098156906,0.030968530390323754,0.7253334766629106,757.0,92.0,-0.3940707713537961,-0.8529783078199102
2343,5.0,5.0,376.947087526685,525.6906068923453,0.0,13.189251411639768,1.0,,-0.09989042031587295,0.16375879889885692,9.603788482970344,19.471413665756312,1.0062990939001875,2.027472148130237,546.5,101.49851507242029,0.6666235517949902,0.8743999999999998,4.341747925048083,552.0,199.33151183970855,195.0,166.0,278.0,109433.0,19.606329272142908,-0.007297830144758197,-0.14948046640849602,1782.0,99.0,1.3862458066483327,-0.41282911456744387
2344,5.0,5.0,363.6352893235534,255.0044824775876,0.0,11.410028196686037,1.0,,-0.09385715868471674,0.22428082458263748,10.2169936147479,13.35405105060704,-0.9264175959659736,1.3070431042778474,409.00000000000006,76.29561295560997,0.8829457878713132,0.9657615112160567,3.7725752608086074,405.0,197.32518337408314,197.0,170.0,245.0,80706.0,12.460107973602819,-0.0034819973329381134,-0.11067103977396009,761.0,350.0,0.20559117959123796,-1.4667466285309843
2345,5.0,5.0,289.0445391169636,525.5777175316292,0.0,14.334190996761446,1.0,,0.060300935056938426,-0.1537243075532294,14.347433488488948,14.727455005108014,0.47285527087879964,1.0264870728917448,645.5,96.15459963243677,0.877336065790612,0.9605654761904762,3.784617041525568,645.0,204.63312693498452,201.0,158.0,330.0,132193.0,24.24135908013575,0.02773638103129899,0.4556349565448223,1787.0,69.0,0.42474587800114705,-1.117495980773242
2346,5.0,5.0,434.116548463357,255.8881796690307,0.0,10.59265004046609,1.0,,0.3270208419081385,0.5953045353037645,10.164151852108853,12.397826636409658,-1.5275103108322319,1.2197600760792808,352.5000000000001,79.66648938016712,0.6979392554427374,0.9276315789473687,4.243225566255989,354.0,218.75706214689265,214.0,176.0,302.0,77440.0,21.15135710756824,0.0026016678808519953,0.05367564511986127,766.0,83.0,-0.3184003152088053,0.3539499605989249
2347,5.0,5.0,321.3747731397459,536.1390401290583,0.0,16.219837265857603,1.0,,0.22586044138395847,-1.0489743450850482,14.321134699904503,20.016389989076185,0.8991983647490297,1.397681846342082,826.5,118.77909373456086,0.7361608327822136,0.9239798770262717,4.1316029458165175,829.0,202.3595641646489,199.0,167.0,277.0,167149.0,18.492462328238837,-6.223886311546202e-05,-0.0013622213110158472,1791.0,409.0,1.292876231323305,-0.5301564812596098
2348,5.0,5.0,563.154586129754,259.92416107382553,0.0,15.399378727952762,1.0,,0.10880647194548898,0.09355610835144416,14.768602586596808,16.77584503484097,-0.9442975838040233,1.135912821573642,744.9999999999999,107.34293074505015,0.8124922736579306,0.9371069182389936,3.9327406945264958,747.0,201.84779706275035,198.0,166.0,296.0,151184.0,18.869331456249846,0.005888469346268988,0.1252420261862697,772.0,80.0,-0.995579782632035,0.5587673569032745
2349,5.0,5.0,265.346269216348,532.5149981252343,0.0,11.894904136170874,1.0,,0.13475870927421246,-0.08084052947931941,10.326974566897624,14.42417684142274,0.709539092357407,1.3967475903018494,444.5,85.90571086915728,0.7568983480735333,0.905295315682281,4.074611000206515,444.0,187.6599099099099,186.0,158.0,255.0,83321.0,15.306473821545355,-0.020721845319864794,-0.5188582267680247,1796.0,100.0,0.2914283005820266,-0.9608220529995606
2350,5.0,5.0,493.6885259223143,542.2409393791647,0.0,18.067285027958057,1.0,,0.32464178016932443,-0.41124707192114923,16.425624907539643,22.674397731751327,1.3000667542084792,1.380428316084546,1025.5,128.4208480724643,0.7814018975232138,0.9460332103321033,4.010215407613014,1024.0,192.03219512195122,192.0,159.0,230.0,196833.0,11.493116892270368,0.01502908957801647,0.49478941751916866,1800.0,106.0,0.7801888011174469,-0.6490187212062892
2351,5.0,5.0,64.84487972508592,269.46591065292097,0.0,19.645628953989895,1.0,,0.4407371858042974,-0.04125347873730796,19.34031242031676,21.259900909428666,-1.026393239187326,1.099253230630101,1212.4999999999998,134.4868244128178,0.8424267204826295,0.9480062548866298,3.8622365125509504,1213.0,166.21239669421487,165.0,142.0,212.0,201117.0,10.106235291626456,-0.009308382003901208,-0.30905780201956,778.0,357.0,0.374771515692089,-2.453771149232182
2352,5.0,5.0,364.17064439140813,539.9383452665076,0.0,14.144177723236954,1.0,,-0.36407676088303975,0.10946257971930809,13.346213650172391,15.924322884675052,0.7774847077095473,1.1931715842469943,628.5000000000001,97.1475934160716,0.8368566142057621,0.9721577726218099,3.875068692189536,624.0,215.20602218700475,213.0,177.0,305.0,135795.0,18.93410532948621,0.018348084704003547,0.409575634357952,1804.0,98.0,1.1121681085918453,-0.8099598498408795
2353,5.0,5.0,534.6129238643633,261.7735124760077,0.0,12.877866698399815,1.0,,0.016950050430759624,-0.0028829953934049655,11.747677391619202,14.495734239781465,-1.2427197181933638,1.2339234179279324,521.0,84.23021589134324,0.9228088686334811,0.9830188679245283,3.6901927577631737,518.0,218.54126679462573,215.0,180.0,308.0,113860.0,20.446523249871344,0.030289137293462602,0.6284514954240363,783.0,355.0,-1.1693668888574393,-1.5063843254929452
