frame_interval,time_interval,msd,msd_std
1.0,600.2135620117188,5.043941451080321,0.10275694396830864
2.0,1200.4271240234375,14.142541527906547,0.26041267007390656
3.0,1800.6406860351562,28.838061679746115,0.5174687782063684
