,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,7.8062978563340035,645.8384955943691,192.027351392992,0.0,1.5422092916056762,3.7177217116564885,0.2809870765369935,1.3184883569815817,1.0079702566454647,854.5,14.160870700988077,7.8062978563340035,0.5512583245173842,0.7806297856334004,0.5061762951905477,1.3514796215092624
1,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,8.761825870581095,544.6235705216372,306.9267605480937,0.0,2.384845775074659,7.525267044704795,0.21663507160610104,1.72622382499603,2.7185381282981345,753.6363636363636,23.84845775074659,9.269845369858766,0.367395911389985,0.8761825870581095,0.367395911389985,0.9945868650696076
2,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.301513995616976,153.67091670425003,527.9489478260886,0.0,3.0352399111847204,13.564073700888969,0.10212809865718636,0.8865360872781244,5.079159409513565,857.1818181818181,30.35239911184721,11.792699570750452,0.17466540210153203,0.5301513995616977,0.17466540210153206,1.6845564084381883
3,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,13.75618650750288,289.42029512256164,524.4441743898483,0.0,3.1830298648734914,10.344130120526827,0.9090895349118768,1.7045126830975397,3.4610400213702426,670.2727272727273,31.830298648734914,13.75618650750288,0.43217271252494566,1.375618650750288,0.4321727125249457,0.9094167253941549
4,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,11.991624794337522,377.9162284171662,527.3604694296121,0.0,2.81500022792315,8.709037257491797,0.03932525485103849,1.9325156544486435,2.9773126051700407,548.6363636363636,28.1500022792315,11.991624794337522,0.4259901891086062,1.199162479433752,0.42599018910860614,1.07135899257129
5,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,9.825687736369792,110.84198213398422,313.6527339040388,0.0,4.1993450024784895,14.212746692554443,0.15703036302548745,2.0990795464155965,5.253548069463861,767.6363636363636,41.9934500247849,13.76983102933207,0.23398143592799797,0.9825687736369793,0.233981435927998,1.9834721628900138
6,6.0,6.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,15.333850592685891,322.72899383528147,535.2589385768326,0.0,1.668012165560853,4.097692823539323,0.6569831703328742,1.3377555591711534,0.9911941912478358,828.3,15.669092660380551,15.333850592685891,0.9786048831951628,1.5333850592685891,0.9192888942467654,0.24750170692038173
7,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,4.231115381008888,427.18948648974197,180.69018118327847,0.0,2.92543609808481,11.44742570877371,0.5376613525095443,0.9065635190883491,4.4590992529794535,625.0909090909091,29.254360980848098,12.026359958740642,0.1446319536351816,0.42311153810088886,0.1446319536351816,1.5642261435779754
8,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,12.73302333020869,265.3936065166306,533.00660050269,0.0,2.124686875060676,5.936442476367049,0.9907497195390291,1.7809785918923944,1.6575484484672252,480.27272727272725,21.24686875060676,12.73302333020869,0.5992894049314944,1.273302333020869,0.5992894049314944,0.7893866197558189
9,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,6.21380695116099,237.63458418796534,535.0945100919764,0.0,1.0126489054860983,1.8382559145822663,0.36551976606112063,0.919831464192132,0.5099911074252323,482.125,7.088542338402688,6.21380695116099,0.8765986932880747,0.8876867073087128,0.8765986932880746,1.122710777663921
10,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,9.859688666262704,463.9092130190547,306.5021746531264,0.0,3.0416608443642406,9.579885399450365,0.7643391557479317,1.8698214391932968,3.3465244024163288,603.8181818181819,30.416608443642414,9.859688666262704,0.32415476842302404,0.9859688666262704,0.3241547684230241,1.1969680792310884
11,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,4.8953480427015155,489.376791632743,184.30065434257065,0.0,2.7117116801885413,9.280364368900871,0.7050650888131141,1.0640793158098019,3.4757358714852145,601.2727272727273,27.117116801885416,10.016939428272478,0.18052612593242762,0.48953480427015156,0.18052612593242764,1.0911486197150737
12,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,9.349848371848557,492.7409639868525,543.3100459516558,0.0,2.7517330644715,8.201882639231787,0.760681129415866,1.5719629815527443,2.7118689715979984,965.4545454545455,27.517330644715,9.349848371848557,0.33978035488134445,0.9349848371848557,0.33978035488134445,1.308989575019582
13,13.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,13.631540656149998,363.4699839717854,539.7109233814834,0.0,3.366493252744898,10.788142551750465,0.5547794634661367,1.5113727049803074,3.940289997558617,628.9090909090909,33.66493252744898,13.631540656149998,0.4049181041736949,1.3631540656149999,0.40491810417369495,0.9964465730235038
14,14.0,14.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,7.007980900890971,599.6373341276985,184.37857677556877,0.0,2.0747939503199455,4.823818280302102,0.27621062042202704,1.6128542069486311,1.5823623939327198,600.5,18.94935617330154,8.431257845751938,0.36982686043786434,0.7007980900890971,0.33776755999362246,1.7159285887189792
15,15.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,11.564798803275437,593.6231386845403,541.1542796158169,0.0,4.051584947859181,11.976374016301635,0.6511150864142419,2.547499516550468,4.090384207207013,848.1818181818181,40.51584947859182,11.6904386411269,0.2854388826127455,1.1564798803275438,0.2854388826127456,1.1911085019335916
16,16.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,4.151721726706525,579.9280910093929,314.77623684250847,0.0,2.217485110912862,6.975346036717649,0.22875127524494285,0.9893911600861338,2.5934872632605144,679.5454545454545,22.174851109128618,7.560711708838435,0.18722658863749508,0.41517217267065254,0.18722658863749508,2.297655123905568
17,17.0,17.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,10.240760755499034,518.7997042618638,550.1697214166937,0.0,1.8928603329611595,3.181195447598431,0.4672190538639876,1.74145812810415,0.983980518913287,809.8,17.824806017017607,10.240760755499034,0.5745229847506911,1.0240760755499034,0.5410204111297825,0.982160671329676
18,18.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,8.245710272764436,401.26208340076994,548.4726723106771,0.0,2.896218180960288,11.332501649506852,0.5648305191829925,1.1561271526308308,4.060818233666127,772.7272727272727,28.962181809602882,8.849855981562522,0.2847061152703087,0.8245710272764436,0.28470611527030876,1.3602530454904163
19,19.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.45889406100504,114.37494307450939,184.62928346796213,0.0,2.7464540141502356,9.950740996720544,0.22283777782930195,1.019737216896812,3.7974868154512404,464.54545454545456,27.464540141502358,9.695097067558258,0.19876153151954537,0.545889406100504,0.19876153151954537,1.5137229757527446
20,20.0,20.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,4.57013138814707,235.91554397884573,317.31676763317114,0.0,1.2835676071648592,2.025400466832714,0.5751217813756786,1.1399764808074304,0.4898760324221153,607.2,12.278297244496109,4.716040451520119,0.37221214775490835,0.457013138814707,0.35604913700195073,1.4813850497124674
21,21.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,5.615541665879821,247.45957790025292,186.03427937339924,0.0,1.1464669413715545,2.116607537502355,0.2084033724877761,1.2663975487254644,0.6703438543277274,499.25,8.02526858960088,5.615541665879821,0.6997325514010114,0.8022202379828316,0.6997325514010114,1.603780570199729
22,22.0,22.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,5.614019614151585,132.12085042610016,546.8775643132394,0.0,0.7410848903587631,1.6425068988094154,0.17265860925476892,0.7479756582550294,0.4577534709824405,1102.8,7.426818269607078,5.794735189610454,0.7559118064226713,0.5614019614151584,0.7575406930012846,0.834418632570381
23,23.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,12.301258816482632,249.25754353989095,552.2522265198799,0.0,3.3895746200436085,11.190801755224737,0.49300598939175133,1.871342546748744,4.153757214039412,676.0909090909091,33.89574620043609,12.301258816482632,0.36291453044702016,1.2301258816482632,0.3629145304470202,1.3294026810566695
24,24.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.7090179784779717,384.747058816722,316.5270006808628,0.0,3.0013966303250834,12.805262608437868,0.14305984481636067,0.5743296802297607,5.130332217512977,743.5454545454545,30.01396630325083,12.896983517177093,0.023622935113416767,0.07090179784779717,0.023622935113416763,1.8697495166424984
25,25.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,11.337247768586519,304.97499893215075,546.0555755680114,0.0,2.446506785848563,7.466512083881644,0.78259953555247,1.1957129727304312,2.537550847533679,532.4545454545455,24.46506785848563,11.337247768586519,0.4634055312727952,1.1337247768586518,0.46340553127279516,0.8669260788807728
26,26.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,6.660452292086897,181.00278186004434,547.2066608999186,0.0,1.6897089392779294,6.508796592941885,0.4475965956017338,0.7901682559436121,2.1107172516562898,908.2727272727273,16.897089392779293,7.292892987274485,0.3941774904104572,0.6660452292086897,0.39417749041045713,1.106483584896889
27,27.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,26.32620030688016,225.158234904072,185.8005727548452,0.0,3.6008093107729624,14.09820852607746,0.20708688553301624,1.5556466060248315,5.392631764110366,567.2727272727273,36.00809310772963,27.89605630297624,0.7311189800614263,2.632620030688016,0.7311189800614264,0.9011822447107504
28,28.0,28.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,15.229209061840246,342.40851154953964,551.8019489746302,0.0,1.6486362292547398,2.5348068830373633,0.6478644722518446,1.6249470059158198,0.6368505593847371,595.9,15.8032201986808,15.229209061840246,0.9636775840857758,1.5229209061840245,0.9237458689552489,0.38692403104061923
29,29.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,6.478432471550289,131.69737999538992,322.28919682860374,0.0,3.571426625499627,9.010531627957112,0.9342817719712171,3.142454737762838,2.711151978146833,848.3636363636364,35.71426625499627,9.286623898587763,0.18139620803896497,0.647843247155029,0.18139620803896497,1.7699813936333295
30,30.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.654797666596344,439.2802692550127,547.3778389952668,0.0,2.505747173381459,7.199722313868035,0.5546085519800484,1.9583189730172246,2.193751822376456,776.4545454545455,25.057471733814587,5.654797666596344,0.22567311365916062,0.5654797666596344,0.2256731136591606,1.7768308204277856
31,31.0,31.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,10.465175423227903,463.2665596963651,551.8523690188318,0.0,2.0169004006361586,4.5938345532205505,0.618204483087056,1.521515088272215,1.4054784193773866,853.8,18.859374375480023,10.465175423227903,0.5549057574695679,1.0465175423227904,0.5188741803971599,1.6397445952935137
32,32.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.983160297803602,215.97599664701968,321.8142168701815,0.0,2.430515157786172,7.491900032884064,0.40460129209500073,1.3526959642334961,2.5603300615333318,605.2727272727273,24.305151577861714,7.811345619463494,0.12273777796641293,0.2983160297803602,0.12273777796641291,1.961400106668219
33,33.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,8.124804042163614,213.82976723291665,546.695330009888,0.0,1.5398264625094995,5.047013670840143,0.4545637297349039,0.9398273957850503,1.4947855822584248,515.7272727272727,15.398264625094992,8.124804042163614,0.5276441365296702,0.8124804042163614,0.5276441365296701,1.2587952118969248
34,34.0,34.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,1.7320333900285758,545.2856757842926,202.5466547133069,0.0,0.5348232442470293,1.4907340761947274,0.16027295461989605,0.36260749579887536,0.4161080034152445,1023.9,4.9736821528431605,1.9234468669764162,0.348239661643532,0.1732033390028576,0.32385155444526037,1.4281988581452434
35,35.0,35.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,8.646176296248777,561.22612638295,547.7507791805352,0.0,3.4731057970673818,8.428904457904075,0.3698406275306128,3.42380755963659,2.581280004549459,987.4545454545455,34.73105797067382,8.646176296248777,0.24894652801965977,0.8646176296248778,0.24894652801965977,1.9999619576350287
36,36.0,36.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,3.5449218063890036,293.52279896085645,318.2917464006779,0.0,0.8310861469498769,1.4101832943731385,0.3820741987281071,0.8484564583272354,0.38793793087967543,704.6,7.942232449074631,3.8565344210973493,0.4463382089505616,0.35449218063890037,0.42654083687942873,1.4507177305252497
37,37.0,37.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,14.252923964824472,284.7313298018504,550.9220455553702,0.0,1.6023041408306224,2.3559787609723615,0.7421367555918837,1.7595692302943737,0.5925318052742907,469.2,15.293475366490643,14.252923964824472,0.9319610895018596,1.425292396482447,0.8895267509847327,0.4171934816163907
38,38.0,38.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.520911128564584,513.7840449156239,193.0441902272617,0.0,0.9489598282509282,2.1967815787909255,0.24142623896840562,0.7163832220596686,0.6256596678428736,656.0909090909091,9.489598282509279,3.520911128564584,0.3710284696723295,0.35209111285645844,0.37102846967232944,1.4766299240585514
39,39.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,16.928124344737586,273.3320993217587,567.1706038965623,0.0,3.1345268307964087,9.646362519658481,1.3473192881645166,2.039871477992356,2.772382899548934,953.5454545454545,31.345268307964083,16.928124344737586,0.5400535793287995,1.6928124344737587,0.5400535793287995,0.9859046767305877
40,40.0,40.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,6.943124046985139,526.4189008425587,322.51546573066463,0.0,3.27705601295954,12.34751666502347,0.1813525012875388,1.0814086422439129,4.730096807654143,693.5454545454545,32.7705601295954,11.945849787185185,0.2118707772930234,0.694312404698514,0.21187077729302342,1.6763906599336411
41,41.0,41.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,10.56802725094749,384.02031413017346,558.9894611437326,0.0,1.2762924480043583,2.426934087459435,0.7970648641711531,1.2036966147309076,0.504760669820792,416.4,12.374179888761832,10.56802725094749,0.8540385985939415,1.056802725094749,0.8280255256130296,0.6918591184067617
42,42.0,42.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,4.973709333343981,260.6854924354613,320.7317612608429,0.0,0.7015850306885326,1.3914230035312352,0.27137529948133127,0.7117508210645149,0.3528629497864989,749.0,6.585640575678124,4.973709333343981,0.7552354666473485,0.49737093333439814,0.7089246656906012,0.7347875720930614
43,43.0,43.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.789284419599184,155.0749480300161,566.7330177805071,0.0,3.5285309770228794,13.43883530322975,0.5345845256029603,1.481792906863446,4.907494817649567,729.7272727272727,35.285309770228785,11.495867707366566,0.30577269945642954,1.0789284419599183,0.3057726994564295,1.0654239176469227
44,44.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,14.85081486349649,635.3208511316681,330.90697755975054,0.0,3.232118348640653,9.226478181567543,0.14590305701104317,3.2127729391718134,3.3009042532885036,1050.1818181818182,32.321183486406525,14.85081486349649,0.45947620914755083,1.485081486349649,0.4594762091475508,1.1716573711813907
45,45.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.256118300083991,479.1144632263251,44.20501122818853,0.0,3.138785425755962,12.31997242438448,0.5813050182190458,1.3455676262965592,4.549634023299592,792.5454545454545,31.38785425755962,10.667883540386356,0.07187870446864379,0.22561183000839907,0.07187870446864379,2.298800416648315
46,46.0,46.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,2.825371838217899,607.3306790867497,323.94298275456697,0.0,1.0935668906268718,2.944920926090139,0.11530778186251697,0.899402832158169,0.9410051194290605,711.625,7.654968234388103,2.825371838217899,0.36908994939072326,0.40362454831684275,0.36908994939072326,0.9812236856796567
47,47.0,47.0,8.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,2.2776010532499473,544.1816822983373,49.1755088707457,0.0,1.0940619703809864,2.52885949115918,0.4065162822110083,1.0320291629223182,0.6996772648087,955.25,8.690462955589224,2.2776010532499473,0.2620805203231573,0.2847001316562434,0.26022303979463063,1.8036737925063442
48,48.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,4.355964617633113,478.24363065756387,326.47561139250587,0.0,2.4378027512424505,8.859642730506366,0.35103432665693,1.5519038158797347,3.1675913801991973,583.2727272727273,24.378027512424506,8.445437721862241,0.17868404715734496,0.4355964617633113,0.17868404715734496,1.4195791218571474
49,49.0,49.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.4935956248021274,384.2498981482757,47.25844672313415,0.0,2.6963192782000913,11.572471587056565,0.1052502942563226,0.5048758425133713,4.597441988524623,688.4545454545455,26.963192782000913,11.945285814431777,0.09248146704891379,0.24935956248021274,0.09248146704891379,1.4110740766406265
50,50.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.972614827258564,445.11074080596313,45.99861913439929,0.0,1.981596131896187,6.982514653959794,0.1841858608292591,0.8313687216263276,2.649675768757714,682.0,19.815961318961868,7.0084017276419734,0.30140424333304366,0.5972614827258564,0.30140424333304366,1.3011826775476723
51,51.0,51.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,5.409983000426167,328.47478513220733,328.19714168717087,0.0,1.0456583882896215,1.6121066988628603,0.007723551544589898,1.230083204612234,0.5420032353611377,807.1,10.239111369622831,5.409983000426167,0.5283645040209627,0.5409983000426167,0.5173757568449531,1.6050949633303864
52,52.0,52.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,4.218907851344544,265.01929862116225,57.97563602658195,0.0,3.040138858736476,12.423909021014607,0.43476242581506297,0.91809744982913,4.704499894324477,1112.4545454545455,30.40138858736476,11.050545776374404,0.13877352474281326,0.4218907851344544,0.13877352474281326,1.7574726578177942
53,53.0,53.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,1.5806074771792662,547.6881365366355,335.4799175868915,0.0,1.049644592981818,1.6658335413841825,0.3267868655462016,1.146279450042805,0.5031785675893178,663.3,9.773588202382564,1.5806074771792662,0.16172233211073414,0.1580607477179266,0.1505850158946749,2.3007771524422855
54,54.0,54.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,2.958374084134858,294.2130565980859,51.13481616284631,0.0,1.0236763149649684,2.17122690546092,0.28734843372624197,0.7856933665496901,0.6320282327374209,834.2,9.500435268410955,3.0968528826258996,0.3113935309860467,0.29583740841348577,0.2889950701102328,1.7575570254418973
55,55.0,55.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,3.004601172220113,410.03506834037887,50.742717763805885,0.0,0.6297555970043908,1.1823660849653208,0.05572889305241889,0.6304794970182671,0.3549876066546363,726.7,6.387083639173843,3.618959419088242,0.4704183226585635,0.30046011722201127,0.4771059100565904,1.7125188764872226
56,56.0,56.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,4.235573745863669,84.12964651366154,329.8647181500098,0.0,3.349183013195907,11.418919998604057,0.16408437767862272,2.078372820484441,4.300016541578012,849.0909090909091,33.49183013195907,11.856500484277719,0.12646587926593886,0.4235573745863669,0.12646587926593886,1.7950968686336901
57,57.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.871364479038882,207.08212079210486,56.05157217034367,0.0,2.977882120692314,11.167476964848952,0.3436012035323595,1.3907906460803927,4.199646063854243,759.6363636363636,29.778821206923144,9.486269063861469,0.19716577893532855,0.5871364479038882,0.19716577893532855,1.7980948974940791
58,58.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,1.140208846549499,57.64314184389099,335.1909039429691,0.0,1.056607008392682,1.4667589295052015,0.7212434235080428,1.148804547871421,0.32510408662991164,748.4,4.226428033570728,1.148804547871421,0.2697807315048934,0.28505221163737476,0.2697807315048934,2.0635025495894115
59,59.0,59.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.640728944831915,352.7378299068411,50.62992482004689,0.0,2.412982227794876,8.098088439624902,0.32631041820268153,1.3424587236499435,3.02557799248875,696.0,24.12982227794876,8.77352994580667,0.15088088519238807,0.3640728944831915,0.1508808851923881,1.7745599543364454
60,60.0,60.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,4.857682650236183,188.29839064214957,345.3199334559976,0.0,0.9459185416131854,1.5665673719540294,0.3166633317149849,0.9112632215630727,0.4413453578565661,818.25,6.621429791292298,5.044129130463455,0.7336304700571495,0.6939546643194546,0.7336304700571495,1.0203912961111408
61,61.0,61.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,9.574911898924213,318.67389833018234,58.81242086326924,0.0,3.6875320965276073,5.825428080617601,0.5059989092378313,4.506369199564957,1.911650587317142,807.6363636363636,36.875320965276075,9.703027274467555,0.2596563676812604,0.9574911898924213,0.2596563676812604,2.1033659235198527
62,62.0,62.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,23.919173862463797,171.9656570021238,336.09038694026964,0.0,4.103859903582842,13.797981450810909,0.930704270050635,2.0667011861737135,4.70476490910908,603.6363636363636,41.03859903582842,27.218813431164065,0.5828457701877531,2.3919173862463796,0.5828457701877531,1.6396693688502058
63,63.0,63.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,6.004345407754623,527.4041245557305,68.71493497872024,0.0,4.257259667563579,10.098971478840241,0.18368720388461854,2.84818987137125,4.036415138678468,989.9090909090909,42.57259667563579,12.504770757392071,0.1410378007595411,0.6004345407754623,0.14103780075954112,1.8507909853699678
64,64.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.2195777476703404,386.36192165001773,346.08867106557767,0.0,2.8550661122346517,11.65146655057275,0.4521952141062814,0.7495623018503941,4.5802074978238325,1060.0,28.55066112234652,11.636497682107814,0.07774172857710407,0.22195777476703404,0.07774172857710407,1.7891713658447097
65,65.0,65.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.1728658319481435,186.74259481568458,67.85303917140342,0.0,1.6297057010261424,3.8581348068435393,0.3317724977858202,1.6544991239963427,1.307138554285592,749.8181818181819,16.297057010261426,5.77965171418851,0.1333287249704042,0.21728658319481436,0.13332872497040424,2.0275236850315483
66,66.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.897945637070548,231.22400926654856,64.29215283296179,0.0,1.4702201057940396,5.181502209336721,0.22848010192021082,1.01114164621675,1.583187082596671,697.6363636363636,14.702201057940394,6.078408921098481,0.40116072510688283,0.5897945637070549,0.4011607251068828,1.939290036933333
67,67.0,67.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,4.734474355128599,412.25906829567026,340.3053132651331,0.0,3.5204515311243707,14.009081189440069,0.41663144502039173,0.931086230974981,5.477843676331016,938.9090909090909,35.204515311243696,13.204958043353637,0.1344848611966685,0.4734474355128599,0.13448486119666844,1.5414884538906424
68,68.0,68.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,11.939425538008017,458.42557396352,341.76509410379555,0.0,1.9056603219088406,4.137430631907346,0.34742142152643596,2.033150363596028,1.3023318381819748,843.6363636363636,19.056603219088405,12.290981021878437,0.6265243286405138,1.1939425538008017,0.6265243286405138,1.172572163945221
69,69.0,69.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,2.2573123246025952,506.87618406284554,77.12924330084952,0.0,0.7346150580685514,1.5102434265500508,0.25671468802324715,0.6810944213837051,0.3517197959383791,1503.8,7.24965657980817,2.2573123246025952,0.3113681730648716,0.22573123246025953,0.3072782540746601,1.7553859197379977
70,70.0,70.0,10.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,3.601300179854038,458.2686590264625,64.7151303582315,0.0,0.8249090803082727,1.3572837152108521,0.18242203060634016,0.8133946260786772,0.4116367925262059,704.5,7.847151447116593,3.601300179854038,0.4589308877398209,0.3601300179854038,0.43656934634641353,1.611608789854512
71,71.0,71.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.750047712197099,567.7594691621267,343.5649447265756,0.0,1.0834687521045743,2.419367201486054,0.5117587735064884,0.8656912059136412,0.613623737643798,791.5454545454545,10.834687521045742,3.8309148739505856,0.3461149853110994,0.3750047712197099,0.34611498531109935,1.634184999496893
72,72.0,72.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.9971526945796474,659.4491248001601,339.0468176878271,0.0,2.011750324429058,7.711506156573321,0.17794391239842677,0.9475645386141525,2.8271157348987086,691.2727272727273,20.117503244290578,6.353973891058169,0.1986902970036331,0.39971526945796476,0.19869029700363308,1.7099725587701495
73,73.0,73.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.569775536321547,426.3240798054904,69.09030962964424,0.0,2.7789981718043446,11.2379254474253,0.04569315349280944,0.9314092155744876,4.338939105801706,785.0,27.789981718043446,10.640998916026412,0.12845548343789545,0.3569775536321547,0.12845548343789545,1.7110638479394562
74,74.0,74.0,8.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,1.1623143363140884,571.1468909980156,68.974278646835,0.0,0.9238712220039433,1.440856491313568,0.30317524249564354,0.925585896647343,0.3613439919059496,617.25,7.135995350784232,2.2961997291303953,0.16288047836050681,0.14528929203926105,0.15726141109160008,1.3136944132293216
75,75.0,75.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,6.130615293310585,490.0485196553,345.21373930790605,0.0,2.2994677514997317,7.394496819518208,0.08186058623157098,1.12463910824071,2.6075587254684334,685.4545454545455,22.994677514997317,7.334916191179732,0.26661018791466623,0.6130615293310585,0.26661018791466623,1.2445425843437599
76,76.0,76.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.583639651383711,335.62441189885436,74.04761693788456,0.0,1.3972598724334042,4.738612610051133,0.22979210304470102,0.7961321708450929,1.7238365146797754,517.6363636363636,13.972598724334041,4.13603523696016,0.2564762448335833,0.3583639651383711,0.2564762448335833,1.682527091315153
