Frame,T,Ngrid,x_center,y_center,cell_number,number_density,mean_velocity_X,mean_velocity_Y,mean_radius,mean_area
0.0,0.0,177.0,1060.9322782834895,60.82657138886866,9.0,0.0013032460537150863,-0.0012071563428252257,0.0019101668015528335,13.642614862370756,595.8193059623303
0.0,0.0,178.0,1144.0336218538114,60.82657138886866,15.0,0.0021720767561918103,-0.0009552662927234473,0.001824740821263931,12.408898689686602,508.35235584658636
0.0,0.0,179.0,1227.1349654241328,60.82657138886866,16.0,0.0023168818732712646,-0.0019195635797434872,0.002104952422854877,11.692172984858352,445.10406157278896
1.0,600.2135620117188,0.0,63.71615543963123,974.9413506624054,9.0,0.0013032460537150863,-0.0023172798293282443,0.0008345224671720695,13.446118639263453,573.6145681967942
1.0,600.2135620117188,1.0,146.81749900995277,974.9413506624054,10.0,0.0014480511707945403,-0.0015281665683475865,-0.0004414150544420241,13.432827763938453,586.8740358117532
1.0,600.2135620117188,2.0,229.91884258027432,974.9413506624054,13.0,0.0018824665220329023,-0.0033503763663495774,-0.001173844934049612,12.003728540771762,459.9728219809191
1.0,600.2135620117188,3.0,313.0201861505958,974.9413506624054,11.0,0.0015928562878739943,-0.0015456940296454313,0.0006018461466943235,12.90945576374009,537.0554895751407
1.0,600.2135620117188,4.0,396.12152972091735,974.9413506624054,13.0,0.0018824665220329023,-0.0024731601093181924,0.0010669485752155617,12.9655933245893,538.0541266378224
1.0,600.2135620117188,5.0,479.2228732912389,974.9413506624054,16.0,0.0023168818732712646,-0.0019714250748812594,0.0003442777163725792,10.341336854041778,349.5397759278002
1.0,600.2135620117188,6.0,562.3242168615603,974.9413506624054,14.0,0.0020272716391123565,-0.002455101949192546,0.00040713556177559017,12.055910590392708,463.1961278086612
1.0,600.2135620117188,7.0,645.4255604318819,974.9413506624054,10.0,0.0014480511707945403,-0.0020298160805559524,0.0016131165572775949,13.489768449454056,579.797155857938
1.0,600.2135620117188,8.0,728.5269040022034,974.9413506624054,14.0,0.0020272716391123565,-0.001560825414847683,0.00043761381917796185,12.702183654932702,517.7288445529849
1.0,600.2135620117188,9.0,811.628247572525,974.9413506624054,11.0,0.0015928562878739943,-0.0012740497127485975,-0.0005245872745475243,12.510374335403771,500.77807781732025
1.0,600.2135620117188,10.0,894.7295911428465,974.9413506624054,13.0,0.0018824665220329023,-0.0032818344759671264,0.0007154400559549715,13.13166959979668,554.5966382175789
1.0,600.2135620117188,11.0,977.8309347131681,974.9413506624054,15.0,0.0021720767561918103,-0.003749678389311492,0.0020106055848041443,11.289426216981159,405.02286684929044
1.0,600.2135620117188,12.0,1060.9322782834895,974.9413506624054,12.0,0.0017376614049534483,-0.0017799449937181818,0.0007436968489431154,13.17451814433088,563.5801861727278
1.0,600.2135620117188,13.0,1144.0336218538114,974.9413506624054,9.0,0.0013032460537150863,-0.0018275168983542317,-0.0007388061639666082,13.116401293832357,547.7246889627706
1.0,600.2135620117188,14.0,1227.1349654241328,974.9413506624054,12.0,0.0017376614049534483,0.0010780134679617924,-0.0009302031073557918,12.970035569543555,545.0077773387103
1.0,600.2135620117188,15.0,63.71615543963123,891.8400070920839,10.0,0.0014480511707945403,-0.0016434672462302667,0.0013847993424018462,14.231933431272443,647.1648280153001
1.0,600.2135620117188,16.0,146.81749900995277,891.8400070920839,15.0,0.0021720767561918103,-0.0015250152505866242,0.0017492934829516009,12.776095900151779,525.5481178836181
1.0,600.2135620117188,17.0,229.91884258027432,891.8400070920839,15.0,0.0021720767561918103,-0.001172345754634428,0.0007075359781955544,12.001976056611172,467.8627441705303
1.0,600.2135620117188,18.0,313.0201861505958,891.8400070920839,13.0,0.0018824665220329023,-0.0007795420769146746,0.00034276074988712896,11.783564413936391,444.74656132253847
1.0,600.2135620117188,19.0,396.12152972091735,891.8400070920839,9.0,0.0013032460537150863,-0.0009800408731431567,0.0005573381602807311,15.596494253204705,773.6215137571871
1.0,600.2135620117188,20.0,479.2228732912389,891.8400070920839,15.0,0.0021720767561918103,-0.001750433252548017,0.0014476263253106428,11.70454985671417,437.49905624928573
1.0,600.2135620117188,21.0,562.3242168615603,891.8400070920839,15.0,0.0021720767561918103,-0.0017609121551496862,-0.0001294025116090309,12.689289141884839,519.196530104174
1.0,600.2135620117188,22.0,645.4255604318819,891.8400070920839,11.0,0.0015928562878739943,-0.002813811502622327,0.0008824273596786701,13.228071693349888,553.1873190492372
1.0,600.2135620117188,23.0,728.5269040022034,891.8400070920839,15.0,0.0021720767561918103,-0.001843169377385011,0.00011061158614588284,12.432808106891338,500.5501837184004
1.0,600.2135620117188,24.0,811.628247572525,891.8400070920839,16.0,0.0023168818732712646,-0.002316297539602802,-0.0005881841941736445,11.533933776193633,433.27405329178424
1.0,600.2135620117188,25.0,894.7295911428465,891.8400070920839,11.0,0.0015928562878739943,-0.0034254915396175773,0.000601144125642672,13.101246136217174,548.1173155002356
1.0,600.2135620117188,26.0,977.8309347131681,891.8400070920839,14.0,0.0020272716391123565,-0.0022803843625735488,0.0002789160517041805,11.707522264084234,435.80905506628494
1.0,600.2135620117188,27.0,1060.9322782834895,891.8400070920839,11.0,0.0015928562878739943,-0.003938836083802639,-0.0002035563545066655,13.56325860072569,601.5636029126301
1.0,600.2135620117188,28.0,1144.0336218538114,891.8400070920839,14.0,0.0020272716391123565,-0.002139209853953513,-0.0008874626568333977,12.983459410713422,537.194036750045
1.0,600.2135620117188,29.0,1227.1349654241328,891.8400070920839,15.0,0.0021720767561918103,-0.0011164059113968666,-0.000820746875854921,12.419310493193558,494.6774296074734
1.0,600.2135620117188,30.0,63.71615543963123,808.7386635217623,13.0,0.0018824665220329023,-0.002128494661652139,0.0007085480890831259,12.847244231478946,525.9153681406931
1.0,600.2135620117188,31.0,146.81749900995277,808.7386635217623,13.0,0.0018824665220329023,-0.002212160001692558,-1.3105312694401023e-05,12.483109144734916,502.98660209056004
1.0,600.2135620117188,32.0,229.91884258027432,808.7386635217623,17.0,0.0024616869903507184,-0.001035795176705249,0.0014757435389866269,11.402988922447165,418.8220578812715
1.0,600.2135620117188,33.0,313.0201861505958,808.7386635217623,13.0,0.0018824665220329023,-0.0005229719641032575,0.0008209030561727352,13.292877710913956,568.4903979432088
1.0,600.2135620117188,34.0,396.12152972091735,808.7386635217623,15.0,0.0021720767561918103,-0.0013201508295734236,0.001023324463358721,11.108743022069579,408.98028628615003
1.0,600.2135620117188,35.0,479.2228732912389,808.7386635217623,15.0,0.0021720767561918103,-0.0016127219005777655,0.0002676737413741226,11.783468741187553,441.59730911806224
1.0,600.2135620117188,36.0,562.3242168615603,808.7386635217623,16.0,0.0023168818732712646,-0.0009602144103327873,0.0013928446519988836,11.811436416467963,448.6821109524228
1.0,600.2135620117188,37.0,645.4255604318819,808.7386635217623,17.0,0.0024616869903507184,-0.001533401720979657,4.008887516826393e-05,10.905609149699243,376.98210212271914
1.0,600.2135620117188,38.0,728.5269040022034,808.7386635217623,13.0,0.0018824665220329023,-0.0009310266252418876,-0.0005985861202489462,13.176159429686788,561.1616428130815
1.0,600.2135620117188,39.0,811.628247572525,808.7386635217623,14.0,0.0020272716391123565,-0.0019159929558561922,0.0002075201457855687,12.190031509316883,470.63515087311924
1.0,600.2135620117188,40.0,894.7295911428465,808.7386635217623,12.0,0.0017376614049534483,-0.002993182676759092,0.0001717111173379491,13.804297924055504,603.612089195055
1.0,600.2135620117188,41.0,977.8309347131681,808.7386635217623,11.0,0.0015928562878739943,-0.0026766554631855234,0.0008525637325512164,13.774345045621839,614.9491804643511
1.0,600.2135620117188,42.0,1060.9322782834895,808.7386635217623,13.0,0.0018824665220329023,-0.0031799573700931586,-0.0006623407586868078,12.567026696116484,504.87160341006086
1.0,600.2135620117188,43.0,1144.0336218538114,808.7386635217623,12.0,0.0017376614049534483,-0.000587841316828354,0.001238185085853389,13.987723165083748,641.214615516819
1.0,600.2135620117188,44.0,1227.1349654241328,808.7386635217623,12.0,0.0017376614049534483,-0.0020671308152574604,0.0016518115708052073,12.738813232674831,522.9321368857646
1.0,600.2135620117188,45.0,63.71615543963123,725.6373199514409,16.0,0.0023168818732712646,-0.003024532469760438,0.0012747750440505069,12.315054514934314,483.4987759490839
1.0,600.2135620117188,46.0,146.81749900995277,725.6373199514409,15.0,0.0021720767561918103,-0.00325881911527432,-0.0002625203326227378,11.961640935010736,455.7792357120756
1.0,600.2135620117188,47.0,229.91884258027432,725.6373199514409,17.0,0.0024616869903507184,-0.0017271576433060172,-0.00026885774504830355,10.750319853253293,372.9807757923797
1.0,600.2135620117188,48.0,313.0201861505958,725.6373199514409,13.0,0.0018824665220329023,-0.0015778348179160883,-7.30098789585688e-08,12.745977068451719,519.659113761316
1.0,600.2135620117188,49.0,396.12152972091735,725.6373199514409,17.0,0.0024616869903507184,-0.0014440709771202666,0.0006089143149360288,11.145721898256927,404.89197460080317
1.0,600.2135620117188,50.0,479.2228732912389,725.6373199514409,15.0,0.0021720767561918103,-0.0011855380645123495,0.0007691241083059012,11.833049394191185,451.62464947053274
1.0,600.2135620117188,51.0,562.3242168615603,725.6373199514409,13.0,0.0018824665220329023,-0.0006170552002344316,0.002016438120883258,13.429892454677859,572.5854008097103
1.0,600.2135620117188,52.0,645.4255604318819,725.6373199514409,15.0,0.0021720767561918103,-0.000924709883524456,0.0028899566751964057,11.883906015815446,455.4412354754759
1.0,600.2135620117188,53.0,728.5269040022034,725.6373199514409,17.0,0.0024616869903507184,-0.0020710912071365,0.002024046946062684,11.713833014966097,437.7227328764475
1.0,600.2135620117188,54.0,811.628247572525,725.6373199514409,18.0,0.0026064921074301726,-0.002118469089095679,0.0008226231403622516,10.632557932359054,365.33365851129406
1.0,600.2135620117188,55.0,894.7295911428465,725.6373199514409,13.0,0.0018824665220329023,-0.003757606630881787,0.0010250584053782608,13.394555968426001,569.1403983982088
1.0,600.2135620117188,56.0,977.8309347131681,725.6373199514409,12.0,0.0017376614049534483,-0.003314298563446543,0.0017489648422896644,13.874562628015418,615.9174103087785
1.0,600.2135620117188,57.0,1060.9322782834895,725.6373199514409,12.0,0.0017376614049534483,-0.0016774692973615015,0.0006421486611630392,13.662246776632403,595.2853125329785
1.0,600.2135620117188,58.0,1144.0336218538114,725.6373199514409,13.0,0.0018824665220329023,-0.0013471078040506676,-0.0004978957589525672,11.816746289405547,445.13656159553886
1.0,600.2135620117188,59.0,1227.1349654241328,725.6373199514409,13.0,0.0018824665220329023,-0.0017400286883633605,-2.8760682044672797e-05,12.882686195543243,526.9391188573184
1.0,600.2135620117188,60.0,63.71615543963123,642.5359763811192,17.0,0.0024616869903507184,-0.0017012011699576541,0.0011868568699241347,12.268964940348813,486.5960759113111
1.0,600.2135620117188,61.0,146.81749900995277,642.5359763811192,11.0,0.0015928562878739943,-0.0025057153963593173,-1.7434116336661285e-05,13.354996250381474,564.9405090946509
1.0,600.2135620117188,62.0,229.91884258027432,642.5359763811192,17.0,0.0024616869903507184,-0.0014019032188410004,-0.0005796188828378984,11.217222403433304,410.75727282415835
1.0,600.2135620117188,63.0,313.0201861505958,642.5359763811192,11.0,0.0015928562878739943,-0.002581269473497279,-0.002021522665633554,13.40545902276517,583.7993859322261
1.0,600.2135620117188,64.0,396.12152972091735,642.5359763811192,15.0,0.0021720767561918103,-0.0014988847371510377,-7.161890944262927e-05,12.511478758896178,499.02918265369993
1.0,600.2135620117188,65.0,479.2228732912389,642.5359763811192,14.0,0.0020272716391123565,-0.001587000147441929,0.0005059457077906104,12.271691610195564,487.3390018515273
1.0,600.2135620117188,66.0,562.3242168615603,642.5359763811192,18.0,0.0026064921074301726,-0.000699416535989407,0.0025191742093336068,10.653652021836454,365.6505337331065
1.0,600.2135620117188,67.0,645.4255604318819,642.5359763811192,16.0,0.0023168818732712646,-0.0012867694736279909,0.0022741776146341162,11.671389590445028,433.27405329178407
1.0,600.2135620117188,68.0,728.5269040022034,642.5359763811192,14.0,0.0020272716391123565,-0.0024357024556967526,0.0016335720109777667,11.333266052531751,410.71555535798115
1.0,600.2135620117188,69.0,811.628247572525,642.5359763811192,16.0,0.0023168818732712646,-0.0024509522712842383,0.0020852916694659054,11.681937257082685,434.8056168638786
1.0,600.2135620117188,70.0,894.7295911428465,642.5359763811192,15.0,0.0021720767561918103,-0.003089466562888767,0.0004881534448571266,12.032896932384897,461.1872394976777
1.0,600.2135620117188,71.0,977.8309347131681,642.5359763811192,18.0,0.0026064921074301726,-0.002020786392682028,0.000787857371069936,10.637077803890957,363.62018508964076
1.0,600.2135620117188,72.0,1060.9322782834895,642.5359763811192,11.0,0.0015928562878739943,-0.0035191007834553785,-0.000194246999050891,14.15699030782783,648.2114764752264
1.0,600.2135620117188,73.0,1144.0336218538114,642.5359763811192,13.0,0.0018824665220329023,-0.002703706073956822,6.258937519084963e-05,12.709149743597674,535.5841249088219
1.0,600.2135620117188,74.0,1227.1349654241328,642.5359763811192,14.0,0.0020272716391123565,-0.0014953988963516823,-0.003219824966448377,12.364482821157896,489.42132473772443
1.0,600.2135620117188,75.0,63.71615543963123,559.4346328107978,9.0,0.0013032460537150863,-0.001361272813746629,0.0019662995975208816,14.723307365079693,704.1906318222448
1.0,600.2135620117188,76.0,146.81749900995277,559.4346328107978,11.0,0.0015928562878739943,-0.002012740047284395,-0.0005329475916207121,13.337104280838924,578.1148364984966
1.0,600.2135620117188,77.0,229.91884258027432,559.4346328107978,13.0,0.0018824665220329023,-0.002145547590967121,-0.0005351003132406921,13.047404920018927,554.4503881152039
1.0,600.2135620117188,78.0,313.0201861505958,559.4346328107978,15.0,0.0021720767561918103,-0.0020587147076530942,-0.00022871065815451865,12.324020969144941,487.79067478674574
1.0,600.2135620117188,79.0,396.12152972091735,559.4346328107978,11.0,0.0015928562878739943,-0.002608341676113591,-0.0003885091228129951,13.636735662611825,598.241214223322
1.0,600.2135620117188,80.0,479.2228732912389,559.4346328107978,12.0,0.0017376614049534483,-0.002847846607747542,-0.0002914889933539361,12.712627636534899,511.9471291962611
1.0,600.2135620117188,81.0,562.3242168615603,559.4346328107978,17.0,0.0024616869903507184,-0.0012053884276262469,0.0011397869500309118,11.910470949884845,455.4677452979541
1.0,600.2135620117188,82.0,645.4255604318819,559.4346328107978,11.0,0.0015928562878739943,-0.0011513244137283346,7.086798602373201e-05,14.208069420116255,645.5228382295437
1.0,600.2135620117188,83.0,728.5269040022034,559.4346328107978,11.0,0.0015928562878739943,-0.0017653435803231725,0.0022183513772672642,13.812973779482304,610.4937228000767
1.0,600.2135620117188,84.0,811.628247572525,559.4346328107978,11.0,0.0015928562878739943,-0.0034688893826492085,0.0013876783117670022,13.327959736952499,571.4124454431873
1.0,600.2135620117188,85.0,894.7295911428465,559.4346328107978,10.0,0.0014480511707945403,-0.0033218270932945395,0.0006395752232754508,14.783486507898392,692.2244845570542
1.0,600.2135620117188,86.0,977.8309347131681,559.4346328107978,12.0,0.0017376614049534483,-0.003931144961808569,0.0016858363562602448,13.21797225620719,561.3092470830708
1.0,600.2135620117188,87.0,1060.9322782834895,559.4346328107978,13.0,0.0018824665220329023,-0.0038193559091426587,0.00019926640953541236,12.564058189843838,515.2391106673142
1.0,600.2135620117188,88.0,1144.0336218538114,559.4346328107978,14.0,0.0020272716391123565,-0.00320069118231234,-0.0016676582780974386,12.722524182349915,526.5108149860775
1.0,600.2135620117188,89.0,1227.1349654241328,559.4346328107978,16.0,0.0023168818732712646,-0.002399155730117721,-0.002006900491342135,11.871708243788667,461.68719818098214
1.0,600.2135620117188,90.0,63.71615543963123,476.3332892404763,11.0,0.0015928562878739943,-0.0012048926449285495,0.0028601562279395296,14.842181950222011,699.0459438775296
1.0,600.2135620117188,91.0,146.81749900995277,476.3332892404763,9.0,0.0013032460537150863,-0.0013026372340767165,0.0023650045238427096,13.958979786960242,624.478909357382
1.0,600.2135620117188,92.0,229.91884258027432,476.3332892404763,15.0,0.0021720767561918103,-0.0014966618028007046,-0.00032169299590450437,12.288803395115561,486.1992570060869
1.0,600.2135620117188,93.0,313.0201861505958,476.3332892404763,15.0,0.0021720767561918103,-0.0026911760478060868,-0.0008915616035438844,11.808720906234154,442.99156009403765
1.0,600.2135620117188,94.0,396.12152972091735,476.3332892404763,13.0,0.0018824665220329023,-0.003147399174885182,-0.0005466412971436853,12.763981651231699,514.6378602464391
1.0,600.2135620117188,95.0,479.2228732912389,476.3332892404763,11.0,0.0015928562878739943,-0.002955044855673423,0.00047922534212460963,13.966412723381149,620.4032751913074
1.0,600.2135620117188,96.0,562.3242168615603,476.3332892404763,17.0,0.0024616869903507184,-0.0024026352440621366,0.0012064637547937337,10.90602512145889,376.4601899926751
1.0,600.2135620117188,97.0,645.4255604318819,476.3332892404763,13.0,0.0018824665220329023,-0.0013590137995122713,0.0005621557673064625,12.979374899852717,536.8191257733222
1.0,600.2135620117188,98.0,728.5269040022034,476.3332892404763,11.0,0.0015928562878739943,-0.0013796571534985637,-7.134876313438225e-05,13.31798485971011,566.6113057187536
1.0,600.2135620117188,99.0,811.628247572525,476.3332892404763,15.0,0.0021720767561918103,-0.0016464678829966,0.0006675898812811238,12.983511256648248,555.7287223433708
1.0,600.2135620117188,100.0,894.7295911428465,476.3332892404763,11.0,0.0015928562878739943,-0.0031968984032609156,-5.6703538064615116e-05,13.922531993036557,617.2537275320791
1.0,600.2135620117188,101.0,977.8309347131681,476.3332892404763,12.0,0.0017376614049534483,-0.0052501913034451965,0.0022138437968644517,13.791945288888869,605.3725070940142
1.0,600.2135620117188,102.0,1060.9322782834895,476.3332892404763,9.0,0.0013032460537150863,-0.0044917765485327325,-0.0007341426846208158,13.743621629965563,605.278618139403
1.0,600.2135620117188,103.0,1144.0336218538114,476.3332892404763,12.0,0.0017376614049534483,-0.0029659165798799434,-0.0010193910382292214,14.30092951294027,649.5766005368739
1.0,600.2135620117188,104.0,1227.1349654241328,476.3332892404763,15.0,0.0021720767561918103,-0.00117015812184652,-0.000508116573113734,10.84601573814531,389.93960629101
1.0,600.2135620117188,105.0,63.71615543963123,393.23194567015474,12.0,0.0017376614049534483,-0.00043184028959088416,0.001012336259612849,13.620232763431604,596.4295841673024
1.0,600.2135620117188,106.0,146.81749900995277,393.23194567015474,12.0,0.0017376614049534483,-0.0006358343164239365,9.944889104873205e-05,13.942998892395813,617.8538699976332
1.0,600.2135620117188,107.0,229.91884258027432,393.23194567015474,11.0,0.0015928562878739943,-0.0014417249260741916,-0.0013598937104257875,12.90666829586627,532.1583270562182
1.0,600.2135620117188,108.0,313.0201861505958,393.23194567015474,17.0,0.0024616869903507184,-0.0024069912915405645,-0.0012951679260574166,11.972511735409244,462.84907399429505
1.0,600.2135620117188,109.0,396.12152972091735,393.23194567015474,10.0,0.0014480511707945403,-0.0022843481167774335,-0.0008869389686183877,14.133314516746978,641.1019487712852
1.0,600.2135620117188,110.0,479.2228732912389,393.23194567015474,13.0,0.0018824665220329023,-0.0043397684138586036,-0.0005018112426703332,12.741834019015373,534.6091242263215
1.0,600.2135620117188,111.0,562.3242168615603,393.23194567015474,12.0,0.0017376614049534483,-0.002496369453553935,0.0003650091876507822,14.131041253359058,635.1939863023792
1.0,600.2135620117188,112.0,645.4255604318819,393.23194567015474,16.0,0.0023168818732712646,-0.002382041010524945,9.317381398203268e-05,12.02100726332733,466.1498575548429
1.0,600.2135620117188,113.0,728.5269040022034,393.23194567015474,16.0,0.0023168818732712646,-0.0012138544357620552,-0.0006010152056395467,11.745178424096645,445.5793744055074
1.0,600.2135620117188,114.0,811.628247572525,393.23194567015474,14.0,0.0020272716391123565,-0.0016725181111998874,0.00017535587011010862,12.031699184493522,465.32371858368913
1.0,600.2135620117188,115.0,894.7295911428465,393.23194567015474,14.0,0.0020272716391123565,-0.0025301198907676146,0.0004891274843591083,12.594566359252621,515.6314323705104
1.0,600.2135620117188,116.0,977.8309347131681,393.23194567015474,13.0,0.0018824665220329023,-0.002485278954984842,0.002396480698088464,12.803874801598642,523.9653667756925
1.0,600.2135620117188,117.0,1060.9322782834895,393.23194567015474,11.0,0.0015928562878739943,-0.0034810277303647915,0.0007805346326153552,14.11452738029986,638.8012426153372
1.0,600.2135620117188,118.0,1144.0336218538114,393.23194567015474,12.0,0.0017376614049534483,-0.0024558809955513117,-2.2122906792762998e-06,11.82937890656086,452.0048997367074
1.0,600.2135620117188,119.0,1227.1349654241328,393.23194567015474,13.0,0.0018824665220329023,-0.0009889513693997797,-0.0004000635046910225,13.208189055911141,566.5241465668327
1.0,600.2135620117188,120.0,63.71615543963123,310.1306020998332,15.0,0.0021720767561918103,-0.00063792409030242,0.00033668554593670994,12.034899862209734,461.96182337321966
1.0,600.2135620117188,121.0,146.81749900995277,310.1306020998332,14.0,0.0020272716391123565,-0.0015570270309631182,-4.7607105701627206e-05,12.645197331848953,511.16500067258056
1.0,600.2135620117188,122.0,229.91884258027432,310.1306020998332,14.0,0.0020272716391123565,-0.0011679311647115073,-0.0005902785065142808,12.805325450746237,527.3407262813008
1.0,600.2135620117188,123.0,313.0201861505958,310.1306020998332,12.0,0.0017376614049534483,-0.0029561581493012835,-0.0011831690348419871,12.503062602617414,501.85993463522595
1.0,600.2135620117188,124.0,396.12152972091735,310.1306020998332,12.0,0.0017376614049534483,-0.0035878503225650893,-4.6095282827814755e-05,13.790142675971737,607.8723005105359
1.0,600.2135620117188,125.0,479.2228732912389,310.1306020998332,12.0,0.0017376614049534483,-0.0036778610551814607,0.00021490127490366207,12.860533381936342,527.8260986448711
1.0,600.2135620117188,126.0,562.3242168615603,310.1306020998332,11.0,0.0015928562878739943,-0.004557782330868768,0.0004393515148852791,14.015205370442782,624.7050963843999
1.0,600.2135620117188,127.0,645.4255604318819,310.1306020998332,13.0,0.0018824665220329023,-0.002075737254754239,0.0006712672887099775,12.561232958895657,510.2341071638124
1.0,600.2135620117188,128.0,728.5269040022034,310.1306020998332,19.0,0.0027512972245096264,-0.0017142599384227617,-0.0004058336708605152,10.972512509502199,386.4988231807077
1.0,600.2135620117188,129.0,811.628247572525,310.1306020998332,18.0,0.0026064921074301726,-0.0021625003402860176,-0.00038084976466688184,10.350565471684156,347.6707989250722
1.0,600.2135620117188,130.0,894.7295911428465,310.1306020998332,13.0,0.0018824665220329023,-0.0022556378744947466,0.00016464820513031712,12.833771909926412,546.9266328485758
1.0,600.2135620117188,131.0,977.8309347131681,310.1306020998332,16.0,0.0023168818732712646,-0.0016599244195414642,0.0007676690701537091,10.893789886831968,382.94370556054685
1.0,600.2135620117188,132.0,1060.9322782834895,310.1306020998332,19.0,0.0027512972245096264,-0.0017809861388310656,0.00031276098544639005,11.551814047111288,431.50622310693507
1.0,600.2135620117188,133.0,1144.0336218538114,310.1306020998332,12.0,0.0017376614049534483,-0.0011026577451818407,-0.000599221318370036,13.764766728691738,603.8233393429305
1.0,600.2135620117188,134.0,1227.1349654241328,310.1306020998332,15.0,0.0021720767561918103,-0.001765736055668142,0.0004362586744633236,11.166833928813531,403.8116993348067
1.0,600.2135620117188,135.0,63.71615543963123,227.02925852951165,11.0,0.0015928562878739943,-0.003111017188922556,0.000319850728660811,14.168470755925158,648.8068178010566
1.0,600.2135620117188,136.0,146.81749900995277,227.02925852951165,10.0,0.0014480511707945403,-0.002764110028701663,0.0004442267672289746,13.609836807598779,602.2319215622712
1.0,600.2135620117188,137.0,229.91884258027432,227.02925852951165,13.0,0.0018824665220329023,-0.0018741703538004953,-6.592057716652462e-05,12.488285351321894,502.46660172655965
1.0,600.2135620117188,138.0,313.0201861505958,227.02925852951165,14.0,0.0020272716391123565,-0.002897618561095424,-0.0015386987194020822,12.61960731632912,516.7782188875472
1.0,600.2135620117188,139.0,396.12152972091735,227.02925852951165,15.0,0.0021720767561918103,-0.0036007961866593003,-0.0009382112795143157,12.393834512392317,493.9310124183148
1.0,600.2135620117188,140.0,479.2228732912389,227.02925852951165,12.0,0.0017376614049534483,-0.003974914468016374,-0.0011060478520016374,12.972056364748978,548.8454883584412
1.0,600.2135620117188,141.0,562.3242168615603,227.02925852951165,14.0,0.0020272716391123565,-0.0029659787909425,0.0006369562744783299,11.720113457373225,434.7226257343561
1.0,600.2135620117188,142.0,645.4255604318819,227.02925852951165,15.0,0.0021720767561918103,-0.0014819915123250682,0.0002427123972879964,12.354116074622427,487.9033415322791
1.0,600.2135620117188,143.0,728.5269040022034,227.02925852951165,21.0,0.0030409074586685344,-0.0015009254948463464,-0.0002565092181045263,9.968844842477246,319.6415927966948
1.0,600.2135620117188,144.0,811.628247572525,227.02925852951165,19.0,0.0027512972245096264,-0.0022048480246090497,-3.595985764355958e-05,10.791995014745497,370.6105883747348
1.0,600.2135620117188,145.0,894.7295911428465,227.02925852951165,15.0,0.0021720767561918103,-0.0020927428496909204,0.00011055883118648919,12.506009336097637,504.1414362322769
1.0,600.2135620117188,146.0,977.8309347131681,227.02925852951165,14.0,0.0020272716391123565,-0.002055008248810911,-0.0014033570871237334,12.335167703416346,492.18266595637726
1.0,600.2135620117188,147.0,1060.9322782834895,227.02925852951165,17.0,0.0024616869903507184,-0.0012508410216288844,-0.00048605478699820524,10.940354282522136,383.8290922097295
1.0,600.2135620117188,148.0,1144.0336218538114,227.02925852951165,12.0,0.0017376614049534483,-0.0010479740529532908,-0.0007573246854209238,13.612171876946077,590.7434343536651
1.0,600.2135620117188,149.0,1227.1349654241328,227.02925852951165,13.0,0.0018824665220329023,-0.0011084565313689528,0.000628577140166759,12.865459328364027,530.952871666945
1.0,600.2135620117188,150.0,63.71615543963123,143.9279149591901,13.0,0.0018824665220329023,-0.0034892030480880316,-0.0008439110521381894,12.55240196257604,509.8603569021874
1.0,600.2135620117188,151.0,146.81749900995277,143.9279149591901,12.0,0.0017376614049534483,-0.001910150851544289,0.00047688966466701536,12.85468245482405,530.185058629476
1.0,600.2135620117188,152.0,229.91884258027432,143.9279149591901,15.0,0.0021720767561918103,-0.0022448409982394153,0.0006821272441501804,12.495940136142092,504.8033533622855
1.0,600.2135620117188,153.0,313.0201861505958,143.9279149591901,12.0,0.0017376614049534483,-0.002189065477631572,0.00041283299947817565,14.065984257982615,640.8449277580376
1.0,600.2135620117188,154.0,396.12152972091735,143.9279149591901,12.0,0.0017376614049534483,-0.0027931298906521008,-0.0008003229880287667,12.828001333122595,540.0433988636462
1.0,600.2135620117188,155.0,479.2228732912389,143.9279149591901,12.0,0.0017376614049534483,-0.0036245804161231915,-0.000991139472556657,13.69629621168414,596.147917303469
1.0,600.2135620117188,156.0,562.3242168615603,143.9279149591901,11.0,0.0015928562878739943,-0.0020503363799108713,-0.000809086960661412,13.389648033560702,571.3548317664943
1.0,600.2135620117188,157.0,645.4255604318819,143.9279149591901,13.0,0.0018824665220329023,-0.002133457719475626,5.370009546782336e-05,13.274662842202325,581.7341572138387
1.0,600.2135620117188,158.0,728.5269040022034,143.9279149591901,13.0,0.0018824665220329023,-0.0013546217834377037,-0.0015113041494078988,12.961058251492998,537.9403765581976
1.0,600.2135620117188,159.0,811.628247572525,143.9279149591901,12.0,0.0017376614049534483,-0.001548881672610329,0.0002073849668027244,12.713467551258757,513.6899429162304
1.0,600.2135620117188,160.0,894.7295911428465,143.9279149591901,18.0,0.0026064921074301726,-0.0009581755821239912,-6.930366449917401e-05,11.320004551234314,414.9539710232844
1.0,600.2135620117188,161.0,977.8309347131681,143.9279149591901,12.0,0.0017376614049534483,-0.0023206614164977086,-0.0001476775989061037,13.97016404219211,634.084923026035
1.0,600.2135620117188,162.0,1060.9322782834895,143.9279149591901,17.0,0.0024616869903507184,-0.0007010092684903817,6.828614274679684e-05,11.468133500145015,435.970599297013
1.0,600.2135620117188,163.0,1144.0336218538114,143.9279149591901,13.0,0.0018824665220329023,-0.000414309276421957,-0.00011759987918055543,12.422054398286965,502.01160140805945
