,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
71,71.0,71.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,157.21764309542715,174.54977706938925,0.0,0.7416141423869247,1.780570807386515,0.15198496086797067,0.7495810555702598,0.4918763213172563,712.6363636363636,7.416141423869248,1.780570807386515,0.0,0.0,0.0,1.634020251519543
72,72.0,72.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,523.4402224698846,598.0977088011966,0.0,1.4449366280586604,5.418038108583567,0.19847642539688365,1.0554125959330642,1.5607239455769701,625.8181818181819,14.449366280586604,6.148742006375283,0.0,0.0,0.0,1.0153760855265819
73,73.0,73.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,433.7559857994251,175.55876573852186,0.0,2.361640781638987,6.380445417408362,0.5362837215551881,1.8986430616841554,1.6878050698555842,663.2727272727273,23.616407816389863,9.61230728220987,0.0,0.0,0.0,0.8960687885913116
74,74.0,74.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,311.86193862472345,324.99587648596014,0.0,0.928533678680365,2.2349711440785245,0.08459278449870822,0.9979958751485657,0.6030043868478699,1033.2727272727273,9.285336786803649,2.6380343807853057,0.0,0.0,0.0,1.842295198545965
75,75.0,75.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,29.485627511543715,496.4932715321966,603.0509569169906,0.0,3.109876013554027,12.122805080433768,0.17870778092951922,1.125360987588955,4.521539223398511,886.6363636363636,31.09876013554027,29.485627511543715,0.9481287158405702,2.9485627511543715,0.9481287158405702,0.6144156108852852
76,76.0,76.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,533.795479181295,173.9047906127272,0.0,2.635176889753458,11.788318751622631,0.38862034837555204,2.045685548873144,3.3044455722792305,701.2727272727273,26.351768897534583,11.788318751622631,0.0,0.0,0.0,1.121854104629014
77,77.0,77.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,625.5995560353888,315.4741572355738,0.0,1.7104187213843844,6.881934009585474,0.6255561768120395,1.3033381747777477,1.8580383844699775,686.4545454545455,17.104187213843844,6.881934009585474,0.0,0.0,0.0,0.73530487553903
78,78.0,78.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,259.66810742736834,591.1356713231893,0.0,2.663922111005113,12.308634941708469,0.5516345364499005,1.6972064593071128,3.4523042733278744,599.7272727272727,26.639221110051132,12.308634941708469,0.0,0.0,0.0,1.0160740623603042
79,79.0,79.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,306.96671021764087,186.93503781386462,0.0,3.1411008396183977,7.815928878679224,0.40791854783154463,1.8714304873550298,2.858606692250665,1140.2727272727273,31.411008396183984,8.263218445344393,0.0,0.0,0.0,1.8262647467312034
80,80.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,221.73466355751526,323.8363926328939,0.0,2.565607734602618,11.671556336133646,0.7040887302887814,1.4865942385539659,3.2574405249163116,983.8181818181819,25.656077346026176,11.671556336133646,0.0,0.0,0.0,1.0916449924858904
81,81.0,81.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,446.0124511967455,598.1009847750502,0.0,1.7228392064457378,7.665437058645164,0.32927986064532777,1.302198726414287,2.159464229243234,1043.1818181818182,17.228392064457378,7.684146988704738,0.0,0.0,0.0,1.012360905586095
82,82.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,281.8463361042688,595.7094474299606,0.0,2.614292473929122,12.63423031865881,0.296032954997019,1.7496028490714128,3.6631360323110624,526.0,26.142924739291217,12.63423031865881,0.0,0.0,0.0,0.8175566697642674
83,83.0,83.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,410.77242486646594,190.98362416491548,0.0,1.9672456442517492,6.000738421847729,0.4680015043560574,1.576647617265825,1.7003149916520028,986.4545454545455,19.672456442517497,8.171531325940133,0.0,0.0,0.0,1.3415696506807597
84,84.0,84.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,15.885922633300876,255.42626427368614,327.5979842885915,0.0,1.9039885701007715,3.176118656017222,0.7663354018298798,1.9010413062608222,0.6421799506957875,960.1,17.135897130906944,15.885922633300876,0.9270552053354961,1.7651025148112085,0.9270552053354962,0.4625576232264497
85,85.0,85.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,21.216687120036593,389.0273611936757,599.2042134432118,0.0,2.619264468728039,10.382233683245277,1.110425589773528,1.683287792854843,2.762817523307573,596.0,26.192644687280385,21.216687120036593,0.8100246223070324,2.1216687120036593,0.8100246223070323,0.6092844523848777
86,86.0,86.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,287.06030026359,333.01145428020294,0.0,0.9887294596241609,3.457200426229593,0.2790329392551092,0.7531774495690661,0.9250627931053553,708.3636363636364,9.88729459624161,3.457200426229593,0.0,0.0,0.0,1.5680590686358853
87,87.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5678351063151132,612.7653995394137,183.01881767616146,0.0,1.5678351063151132,1.5678351063151132,1.5678351063151132,1.5678351063151132,,643.5,1.5678351063151132,1.5678351063151132,1.0,1.5678351063151132,1.0,
88,88.0,88.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,196.6819878526003,605.730682217702,0.0,2.417179021261587,11.398531608709295,0.09783025512752282,1.6661408648437672,3.233391953990763,1349.090909090909,24.17179021261588,11.398531608709295,0.0,0.0,0.0,1.1673515742218932
89,89.0,89.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,453.3464119936192,186.72569463687884,0.0,1.7062742021867208,6.668858628329341,0.4838324168987325,1.0844188853991512,1.8114658403403023,747.7272727272727,17.06274202186721,7.972418653280978,0.0,0.0,0.0,0.8323718976229556
90,90.0,90.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,682.7974283549545,342.4485159471529,0.0,3.3119568656310876,9.233987431373661,0.17294282683654447,1.3307371987286682,3.6752752050628894,1096.3636363636363,33.11956865631088,8.217459997620614,0.0,0.0,0.0,1.3977760809631212
91,91.0,91.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,305.0108758753779,605.1043556445111,0.0,1.6076887963262074,6.594704885434466,0.32452493250033315,0.8442278150429026,1.8901994568876461,533.9090909090909,16.076887963262074,6.594704885434466,0.0,0.0,0.0,0.985373498796861
92,92.0,92.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,29.720649815649697,106.61641046704986,178.82153483174713,0.0,3.156948862673538,14.852911538894473,0.4480757754871347,2.0097310460041453,4.167245492448546,1169.2727272727273,31.569488626735378,29.720649815649697,0.9414358961291521,2.97206498156497,0.9414358961291521,0.828158155152554
93,93.0,93.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,329.1032430382854,609.7133718116039,0.0,2.672598996442847,12.1042021527854,0.9285583483495697,1.8513815457623677,3.3491830833403524,754.0,26.72598996442847,12.1042021527854,0.0,0.0,0.0,1.0029546450006095
94,94.0,94.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,245.10734151125027,40.225629603900536,0.0,5.61245632259603,14.72277960287667,0.6274630701870728,4.323500761174265,5.520522426678193,1203.6363636363637,56.1245632259603,11.5091616331024,0.0,0.0,0.0,1.3473559769422963
95,95.0,95.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,397.8817939700147,335.57089024350347,0.0,1.145755096677845,2.7102514113841965,0.04489913327900595,1.0876843486468748,0.7490795281759455,980.8181818181819,11.457550966778447,3.641611042402491,0.0,0.0,0.0,1.7768177577826192
96,96.0,96.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,4.952588643600742,480.9262524681904,622.4540339131901,0.0,0.9495495687431414,2.1664407960311496,0.105921045940582,0.8123490891607815,0.6079219004848031,746.5555555555555,7.596396549945131,4.952588643600742,0.6519655222102004,0.6190735804500928,0.6519655222102003,1.0912974729416811
97,97.0,97.0,9.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,21.685708724406386,231.3307855682483,178.78274737192746,0.0,3.4366412498143344,5.5860093864726545,2.0893646854011916,3.2463222234841314,1.290689874357427,1037.5555555555557,30.004341857442668,21.685708724406386,0.7227523545572182,2.4095231916007096,0.7011273555919999,0.7834124781309539
98,98.0,98.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,392.91889050593784,49.991664270278896,0.0,5.029678956558277,9.730014861655379,0.6079216977310439,6.578869321990035,3.3610997701159184,1103.2727272727273,50.29678956558276,9.683238399804408,0.0,0.0,0.0,2.537842551488232
99,99.0,99.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,226.38089073953924,611.3972833255382,0.0,2.9092117277226146,14.30149717139394,0.44190967740073916,1.7772054144136542,4.123282281076011,601.5454545454545,29.092117277226148,14.30149717139394,0.0,0.0,0.0,0.7835186495027116
100,100.0,100.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,567.7547934469518,339.3858366987058,0.0,1.2411109232861368,4.347849834650682,0.10863420864240535,1.0105681774046025,1.1844604418735787,1447.909090909091,12.411109232861367,4.347849834650682,0.0,0.0,0.0,1.443438751074729
101,101.0,101.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,363.5261652610579,609.8492479675801,0.0,2.330827298795368,6.865667212287782,0.9629915958914496,1.5184340073094629,1.7606992959316337,658.0,23.308272987953675,9.65254252048926,0.0,0.0,0.0,1.0777272981175345
102,102.0,102.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,349.9600722499611,333.56932153825653,0.0,2.216557783578067,8.833094136495435,0.32700361561604896,1.737272390075787,2.426824887800361,586.0909090909091,22.16557783578068,9.214560101741734,0.0,0.0,0.0,1.0873838489777818
103,103.0,103.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,253.0112021237254,614.0833465025272,0.0,2.514816586726875,10.044997474633169,0.9821470038854392,1.716135770072344,2.7463330705482694,558.8181818181819,25.148165867268748,10.044997474633169,0.0,0.0,0.0,1.5504161878107017
104,104.0,104.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,483.6827905483813,49.24066841661578,0.0,1.8107850872908822,6.841607625156333,0.22963860248499993,1.232385876909993,1.9648945904990331,966.8181818181819,18.107850872908816,8.742578627497409,0.0,0.0,0.0,0.6463314318804838
105,105.0,105.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,381.0059316123823,191.1160841085349,0.0,3.35528751791999,9.41962339618245,0.4135366341605754,2.5164974644833964,3.0675554385920925,1347.7272727272727,33.5528751791999,15.067546904347745,0.0,0.0,0.0,1.2153921222574153
106,106.0,106.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,448.8567618825837,48.25303823008312,0.0,1.5291438187815134,2.855700035790798,0.28351177797084737,1.4959416769671623,0.7180325627837533,669.2727272727273,15.291438187815132,5.928423869930138,0.0,0.0,0.0,1.5560096436114483
107,107.0,107.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,453.00201999454424,337.1732873836691,0.0,2.0331917687951693,6.698943194760293,0.6133995770713703,1.47242747049746,1.925525919025568,743.8181818181819,20.331917687951687,8.038589389696224,0.0,0.0,0.0,1.0806292285899337
108,108.0,108.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,510.31393534448466,628.5303835337695,0.0,4.0182420201623845,7.798572089328461,0.4364236374109612,4.073949919493253,2.7717983505689117,813.0909090909091,40.18242020162384,7.798572089328461,0.0,0.0,0.0,1.299286414388545
109,109.0,109.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,558.7643506134665,186.609900410891,0.0,3.069663012411641,13.959882750879805,0.7654776408469891,1.9811631242647816,3.922846215747123,933.6363636363636,30.69663012411641,13.959882750879805,0.0,0.0,0.0,0.8522061415506292
110,110.0,110.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,478.2150311208354,329.80125000059707,0.0,1.9720899654597515,8.632453274471708,0.3982296569508805,1.2947990126252,2.394962842258291,574.3636363636364,19.720899654597517,8.632453274471708,0.0,0.0,0.0,0.9544324064942455
111,111.0,111.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,278.8697295743252,47.78938708663909,0.0,2.6375719372942363,12.72287104264929,0.7739505260410984,1.5024475802529076,3.5717930858348197,891.6363636363636,26.37571937294236,12.72287104264929,0.0,0.0,0.0,0.8732528997956002
112,112.0,112.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,434.93665230711844,631.0956234920648,0.0,0.8989109184361058,1.3201150534475627,0.3373907219250599,1.0830959070255086,0.3585873045931008,702.7272727272727,8.989109184361057,2.376378337581635,0.0,0.0,0.0,1.28952286677458
113,113.0,113.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,482.8323934918128,191.7634038311223,0.0,1.7201185322614032,6.799991005098365,0.37643610536472316,1.315673258930601,1.8418505222807255,878.6363636363636,17.20118532261403,6.799991005098365,0.0,0.0,0.0,1.258560378552085
114,114.0,114.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,278.6454635448666,622.480444712435,0.0,3.614403737444073,10.382445824541369,0.6787703403971382,2.815081084346162,3.1617856655289898,592.0,36.14403737444073,10.382445824541369,0.0,0.0,0.0,2.0151826410227116
115,115.0,115.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,143.9392890957172,342.10166195199594,0.0,1.815369503051888,3.973572474306282,0.3758735036080649,1.7640267415285704,1.0511932730919442,992.1818181818181,18.153695030518882,8.26428681198176,0.0,0.0,0.0,0.666215003261546
116,116.0,116.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.883611553978647,229.83179618828134,64.33530019992989,0.0,0.9789947111115878,2.2932282263835213,0.20354116395819663,0.9324704894784853,0.9261062141394841,726.6,3.915978844446351,2.883611553978647,0.7363705649401531,0.7209028884946618,0.7363705649401531,2.1907317561075796
117,117.0,117.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,588.1773375953464,191.42535637706723,0.0,2.3870232899931665,11.642051257577814,0.8476997324410456,1.4335623063741663,3.266475394956383,652.7272727272727,23.870232899931665,11.642051257577814,0.0,0.0,0.0,0.5782189584425725
118,118.0,118.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,604.1179398380123,337.34145420440126,0.0,1.5182180928761944,6.04753369324946,0.24697734153792117,0.8969176490434858,1.7620649079974997,708.4545454545455,15.182180928761944,6.04753369324946,0.0,0.0,0.0,1.714901555471239
119,119.0,119.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,345.138711496921,632.926634146911,0.0,3.9699034085844915,11.014034393759319,0.2176775313520168,1.162403210655373,4.444803842314484,1036.909090909091,39.69903408584492,18.70077195027014,0.0,0.0,0.0,1.7151093745664665
120,120.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,508.64386258916596,196.46656085027783,0.0,2.191213247473182,7.764622088358679,1.0211437970008623,1.8344645882992567,2.006866644872529,797.8181818181819,21.912132474731816,7.764622088358679,0.0,0.0,0.0,1.0695696448489913
121,121.0,121.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,413.2732750378453,66.63751966904634,0.0,1.7310293963749004,6.095961842236747,0.33390391742684994,0.8977380494325772,1.7731078863178864,730.0909090909091,17.310293963749004,6.095961842236747,0.0,0.0,0.0,1.3750799271220664
122,122.0,122.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,485.72295922222435,349.4150677683183,0.0,1.8336409738640482,8.049255015885262,0.40029577268320504,1.4200243733750302,2.2262461578732036,799.5454545454545,18.33640973864048,8.049255015885262,0.0,0.0,0.0,1.079946701599134
123,123.0,123.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,297.76940407460455,627.5006811505659,0.0,2.166414841882859,8.633153345037002,0.38745110481096795,1.2669979340445237,2.506517735620096,594.8181818181819,21.66414841882859,8.633153345037002,0.0,0.0,0.0,1.5468783694898296
124,124.0,124.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,551.3184303636294,52.46168653206612,0.0,1.9341531585193237,8.864303331689353,0.06432197065925094,1.2848276183143914,2.5466690344816767,697.4545454545455,19.341531585193234,8.913887425688035,0.0,0.0,0.0,0.8349502959657155
125,125.0,125.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,135.39911791204761,194.80221937861958,0.0,1.9419497274902962,9.341206857026076,0.13791899147217992,1.3247029506896764,2.645355025741463,971.0,19.419497274902962,9.341206857026076,0.0,0.0,0.0,0.9356328196893506
126,126.0,126.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,459.48512549208044,628.6520577434334,0.0,1.6954577785756197,6.219463438456268,0.5543154000698693,1.143367967823961,1.7785999161233008,902.7272727272727,16.9545777857562,6.219463438456268,0.0,0.0,0.0,2.0960673364512363
127,127.0,127.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,388.48830974203213,623.1821218791653,0.0,2.443119162691899,11.217757213508916,0.7754299707281371,1.671697197430745,3.129244020316925,487.90909090909093,24.431191626918988,11.217757213508916,0.0,0.0,0.0,1.0377096138314508
128,128.0,128.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,16.562496874666135,511.55584106286443,342.1480393405868,0.0,1.8995717995044117,3.1416558517287134,0.34604663887756865,1.9410747744857098,0.9354769741489938,957.2,17.096146195539703,16.562496874666135,0.9687854025831392,1.8402774305184595,0.9687854025831392,0.3176121979691933
129,129.0,129.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,298.5825893721641,66.1854446570962,0.0,1.2228809916511851,5.211247070019679,0.026373925595910508,0.7088662370483925,1.5495616794800717,802.7272727272727,12.228809916511853,5.211247070019679,0.0,0.0,0.0,1.564405952776461
130,130.0,130.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,18.36831948035401,537.4420970739607,625.630826062151,0.0,3.2126384795381764,5.286930061453014,1.3603646378348926,3.3168606323274514,1.4439621938192662,841.4,28.913746315843586,18.36831948035401,0.6352798174164273,2.040924386706001,0.6352798174164271,1.4560824199311868
131,131.0,131.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,19.95243642669722,640.9264440609975,204.06796922311574,0.0,2.3857512070946023,3.2139183572760364,1.111985663801761,2.4651156843531337,0.6371838081183538,1401.8,21.471760863851426,19.95243642669722,0.929240808576997,2.2169373807441355,0.9292408085769973,0.35771453400581954
132,132.0,132.0,13.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,27.103820645465074,191.59952244566946,342.8690415276373,0.0,3.840368767128714,13.448635140685328,0.28736590528533534,1.8331400801157243,4.8892128840129905,1118.2307692307693,46.08442520554457,27.665595142444147,0.5881340718600114,2.7103820645465073,0.7057608862320137,1.0581979329546172
133,133.0,133.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,412.0021621816055,632.033274223792,0.0,2.1877494853935993,10.501614804670943,0.2479427535265304,1.429255578957854,2.9692612745465685,647.7272727272727,21.877494853936,10.501614804670943,0.0,0.0,0.0,0.7756260314519846
134,134.0,134.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,515.511196591964,59.71078906907424,0.0,1.799776380667837,5.88941637992449,0.6550013913274004,1.47857722316875,1.472260548796293,860.8181818181819,17.997763806678375,8.040904036277796,0.0,0.0,0.0,0.9364213985923365
135,135.0,135.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,186.6792170021116,66.27353276409055,0.0,1.7171871694878327,3.2579188406368322,0.22258727800778727,1.9664384911559873,1.021659947881359,667.1818181818181,17.171871694878327,4.575634070827329,0.0,0.0,0.0,1.6023640014030702
136,136.0,136.0,13.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,225.73484384443492,635.649583367601,0.0,3.7379241952919493,12.800275286228235,0.1307356573916147,3.49095838266879,3.915342230818795,818.2307692307693,44.85509034350339,11.75230961689221,0.0,0.0,0.0,1.9876572932953478
137,137.0,137.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,196.94147269324174,195.14735340454487,0.0,2.265851630151966,7.840320228677602,0.32761896324972145,1.5173663187296134,2.3865453246590933,1466.7272727272727,22.658516301519658,7.840320228677602,0.0,0.0,0.0,1.6210658001626355
138,138.0,138.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,319.57254977928676,60.95201464480942,0.0,2.092371674081366,8.612992997629858,0.24081983472160098,1.5504080781162388,2.3680404057793507,523.6363636363636,20.923716740813656,8.612992997629858,0.0,0.0,0.0,1.8322320764871627
139,139.0,139.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,165.73178213388925,204.19963182247045,0.0,1.604513136452324,7.291910970527555,0.36746683489363086,0.9885504618567278,2.0527348533478897,964.4545454545455,16.04513136452324,7.291910970527555,0.0,0.0,0.0,0.8330541200668278
140,140.0,140.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,260.1637162217189,635.5901232903974,0.0,2.8285094822980774,9.240370742843243,0.8869128368287382,2.5022769521314734,2.440676674348619,567.0,28.28509482298077,9.240370742843243,0.0,0.0,0.0,1.5589960062627732
141,141.0,141.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,357.94805179213637,62.72573546338274,0.0,1.7476959071878229,6.776180256641547,0.6276191656342478,1.2052564604312601,1.8371723009809617,687.2727272727273,17.476959071878227,7.711422585244106,0.0,0.0,0.0,1.003421051441867
142,142.0,142.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,335.5191472684394,351.02036710154795,0.0,1.2950652256924746,2.8017110202208175,0.4848248985061975,1.0207924996864353,0.6932914100465883,770.0909090909091,12.950652256924748,4.740296759518728,0.0,0.0,0.0,0.8628473978188773
143,143.0,143.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,178.595672754907,637.0933448878327,0.0,3.087558309383977,5.499935932803107,0.9051471981891134,3.53601406879188,1.886426689855222,1220.8181818181818,30.87558309383977,9.355166603616258,0.0,0.0,0.0,1.3993871789601302
144,144.0,144.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,428.90626957474524,344.89114048204647,0.0,1.6399658785903455,6.333468645328772,0.38465121816007974,1.103265304368632,1.763722193091468,573.3636363636364,16.399658785903455,7.414139450953637,0.0,0.0,0.0,1.1333132204565366
145,145.0,145.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,311.83791084664733,639.6327452838188,0.0,1.305599120896758,3.7795367363639163,0.1807736465358285,1.0304436390077163,1.0145158558124696,384.72727272727275,13.055991208967576,3.7795367363639163,0.0,0.0,0.0,2.1395676061773234
146,146.0,146.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,71.92473635182043,203.28714020175605,0.0,2.5272842203836445,8.191086901571126,0.8762864735481185,1.7858455421069472,2.4234587927646327,998.5454545454545,25.27284220383645,9.646802471697717,0.0,0.0,0.0,1.1469985834048098
147,147.0,147.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,394.31345216399984,642.4197148890374,0.0,1.7416194140624293,5.369405867695848,0.10353950262930679,1.4471519706746954,1.568325504068101,218.54545454545453,17.41619414062429,5.369405867695848,0.0,0.0,0.0,0.9520631032766295
148,148.0,148.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,16.192558584113684,668.2500228830788,206.03291183634897,0.0,2.050888687077142,4.366543949221318,0.9029245105894067,1.876892198272333,0.9737008157005919,623.5,18.45799818369428,16.192558584113684,0.8772651521018202,1.7991731760126315,0.8772651521018203,0.6170023754498987
149,149.0,149.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,374.8574374496047,352.92198335687175,0.0,2.5188282877179367,11.857499697613015,0.7912524121424249,1.5839644511984279,3.3054048320350886,917.7272727272727,25.18828287717937,11.857499697613015,0.0,0.0,0.0,0.7418318383160147
150,150.0,150.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,322.9286228177726,215.98279555613183,0.0,2.3339502783136648,11.337009666080466,0.477789517798047,1.3547889068089167,3.2017589416762617,1470.0,23.339502783136645,11.337009666080466,0.0,0.0,0.0,0.8820143545394514
151,151.0,151.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,17.26643112389431,229.14603091771605,359.4057901782548,0.0,2.0241561016556364,3.130021691016239,1.0537008834228023,1.9927376147603026,0.692285784661186,1168.7,18.217404914900726,17.26643112389431,0.9477986137186545,1.9184923470993678,0.9477986137186544,0.28768616337114306
152,152.0,152.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,628.273921366133,419.2811355336762,0.0,2.195228033939046,9.483600577321656,0.48267048988910594,1.5711844853560657,2.6006292517870184,467.1818181818182,21.952280339390462,9.483600577321656,0.0,0.0,0.0,0.8965026883709055
153,153.0,153.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,531.3985257693175,204.5787557192062,0.0,2.5553360612780756,10.919036294004064,0.5588806260703045,2.0727392437144894,3.085083899121294,542.9090909090909,25.55336061278076,10.919036294004064,0.0,0.0,0.0,1.2776159802268559
154,154.0,154.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,195.95063962545083,427.4198460339829,0.0,2.8636090915083052,14.069976328441088,0.7718087996940391,1.9505825650790718,3.95859813041749,1183.0,28.63609091508305,14.069976328441088,0.0,0.0,0.0,0.6835194385014071
155,155.0,155.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,15.047792850612645,277.1553564037163,353.76017890908236,0.0,1.8491613877948638,3.3895291684514848,0.34683001389750134,1.6716796325960002,1.0625160234883726,792.4,16.64245249015377,15.373665088853425,0.9041812112436807,1.6719769834014049,0.9041812112436803,0.8534125430660521
